ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_30588_length_79_cov_190.500000	79	48.10	190.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30589_length_79_cov_190.500000	79	45.57	190.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30590_length_79_cov_190.500000	79	48.10	190.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30591_length_79_cov_190.000000	79	50.63	190.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30592_length_79_cov_190.000000	79	48.10	190.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30593_length_79_cov_189.500000	79	49.37	189.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30594_length_79_cov_189.500000	79	48.10	189.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30595_length_79_cov_188.000000	79	53.16	188.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30596_length_79_cov_187.000000	79	50.63	187.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30597_length_79_cov_186.500000	79	37.97	186.5	1	12.66	0.069	0.069	NA	11.00	11.00	0.00	0	0	0	0	0
NODE_30598_length_79_cov_184.500000	79	39.24	184.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30599_length_79_cov_184.000000	79	48.10	184.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30600_length_79_cov_184.000000	79	49.37	184.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30601_length_79_cov_184.000000	79	45.57	184.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30602_length_79_cov_184.000000	79	49.37	184.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30603_length_79_cov_182.500000	79	48.10	182.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30604_length_79_cov_182.000000	79	50.63	182.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30605_length_79_cov_181.500000	79	50.63	181.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30606_length_79_cov_181.500000	79	46.84	181.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30607_length_79_cov_181.500000	79	48.10	181.5	1	12.66	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30608_length_79_cov_181.000000	79	46.84	181.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30609_length_79_cov_181.000000	79	45.57	181.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30610_length_79_cov_180.000000	79	48.10	180.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30611_length_79_cov_180.000000	79	50.63	180.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30612_length_79_cov_179.500000	79	49.37	179.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30613_length_79_cov_179.500000	79	50.63	179.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30614_length_79_cov_179.000000	79	49.37	179.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30615_length_79_cov_179.000000	79	51.90	179.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30616_length_79_cov_179.000000	79	51.90	179.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30617_length_79_cov_178.000000	79	49.37	178.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30618_length_79_cov_177.000000	79	46.84	177.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30619_length_79_cov_177.000000	79	49.37	177.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30620_length_79_cov_176.000000	79	46.84	176.0	1	12.66	0.066	0.066	NA	14.00	14.00	0.00	0	0	0	0	0
NODE_30621_length_79_cov_176.000000	79	48.10	176.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30622_length_79_cov_175.000000	79	49.37	175.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30623_length_79_cov_173.500000	79	45.57	173.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30624_length_79_cov_173.000000	79	46.84	173.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30625_length_79_cov_173.000000	79	51.90	173.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30626_length_79_cov_172.500000	79	51.90	172.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30627_length_79_cov_172.000000	79	48.10	172.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30628_length_79_cov_172.000000	79	48.10	172.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30629_length_79_cov_171.000000	79	50.63	171.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30630_length_79_cov_171.000000	79	36.71	171.0	1	12.66	0.069	0.069	NA	11.00	11.00	0.00	0	0	0	0	0
NODE_30631_length_79_cov_170.500000	79	46.84	170.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30632_length_79_cov_170.500000	79	46.84	170.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30633_length_79_cov_170.500000	79	50.63	170.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30634_length_79_cov_170.000000	79	50.63	170.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30635_length_79_cov_170.000000	79	31.65	170.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30636_length_79_cov_170.000000	79	37.97	170.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30637_length_79_cov_169.500000	79	48.10	169.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30638_length_79_cov_168.500000	79	50.63	168.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30639_length_79_cov_168.000000	79	50.63	168.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30640_length_79_cov_168.000000	79	48.10	168.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30641_length_79_cov_168.000000	79	50.63	168.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30642_length_79_cov_167.500000	79	39.24	167.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30643_length_79_cov_167.000000	79	45.57	167.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30644_length_79_cov_167.000000	79	43.04	167.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30645_length_79_cov_166.500000	79	39.24	166.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30646_length_79_cov_166.500000	79	54.43	166.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30647_length_79_cov_166.000000	79	48.10	166.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30648_length_79_cov_165.500000	79	49.37	165.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30649_length_79_cov_165.500000	79	35.44	165.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30650_length_79_cov_165.500000	79	49.37	165.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30651_length_79_cov_165.000000	79	45.57	165.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30652_length_79_cov_165.000000	79	50.63	165.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30653_length_79_cov_164.500000	79	49.37	164.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30654_length_79_cov_164.500000	79	48.10	164.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30655_length_79_cov_164.000000	79	46.84	164.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30656_length_79_cov_163.500000	79	50.63	163.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30657_length_79_cov_163.000000	79	48.10	163.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30658_length_79_cov_163.000000	79	48.10	163.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30659_length_79_cov_162.500000	79	50.63	162.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30660_length_79_cov_162.500000	79	40.51	162.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30661_length_79_cov_161.500000	79	49.37	161.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30662_length_79_cov_161.500000	79	49.37	161.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30663_length_79_cov_161.500000	79	45.57	161.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30664_length_79_cov_161.500000	79	40.51	161.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30665_length_79_cov_161.000000	79	46.84	161.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30666_length_79_cov_160.500000	79	49.37	160.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30667_length_79_cov_160.000000	79	49.37	160.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30668_length_79_cov_159.500000	79	50.63	159.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30669_length_79_cov_159.500000	79	50.63	159.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30670_length_79_cov_159.000000	79	49.37	159.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30671_length_79_cov_159.000000	79	39.24	159.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30672_length_79_cov_159.000000	79	51.90	159.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30673_length_79_cov_158.500000	79	46.84	158.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30674_length_79_cov_158.000000	79	46.84	158.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30675_length_79_cov_157.500000	79	46.84	157.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30676_length_79_cov_157.000000	79	46.84	157.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30677_length_79_cov_156.500000	79	45.57	156.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30678_length_79_cov_156.500000	79	31.65	156.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30679_length_79_cov_156.000000	79	49.37	156.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30680_length_79_cov_155.500000	79	50.63	155.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30681_length_79_cov_155.500000	79	49.37	155.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30682_length_79_cov_155.500000	79	53.16	155.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30683_length_79_cov_155.000000	79	48.10	155.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30684_length_79_cov_155.000000	79	48.10	155.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30685_length_79_cov_154.500000	79	46.84	154.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30686_length_79_cov_154.500000	79	49.37	154.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30687_length_79_cov_154.500000	79	49.37	154.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30688_length_79_cov_154.000000	79	48.10	154.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30689_length_79_cov_154.000000	79	46.84	154.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30690_length_79_cov_153.500000	79	45.57	153.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30691_length_79_cov_152.500000	79	48.10	152.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30692_length_79_cov_151.500000	79	43.04	151.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30693_length_79_cov_151.500000	79	48.10	151.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30694_length_79_cov_151.500000	79	49.37	151.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30695_length_79_cov_151.000000	79	51.90	151.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30696_length_79_cov_150.500000	79	45.57	150.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30697_length_79_cov_150.500000	79	51.90	150.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30698_length_79_cov_150.500000	79	46.84	150.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30699_length_79_cov_150.500000	79	48.10	150.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30700_length_79_cov_150.000000	79	50.63	150.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30701_length_79_cov_150.000000	79	46.84	150.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30702_length_79_cov_150.000000	79	48.10	150.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30703_length_79_cov_149.500000	79	46.84	149.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30704_length_79_cov_149.500000	79	48.10	149.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30705_length_79_cov_149.000000	79	46.84	149.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30706_length_79_cov_149.000000	79	50.63	149.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30707_length_79_cov_149.000000	79	48.10	149.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30708_length_79_cov_148.500000	79	48.10	148.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30709_length_79_cov_147.500000	79	49.37	147.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30710_length_79_cov_147.000000	79	46.84	147.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30711_length_79_cov_147.000000	79	48.10	147.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30712_length_79_cov_146.500000	79	48.10	146.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30713_length_79_cov_146.000000	79	48.10	146.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30714_length_79_cov_146.000000	79	49.37	146.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30715_length_79_cov_145.500000	79	48.10	145.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30716_length_79_cov_145.000000	79	45.57	145.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30717_length_79_cov_144.500000	79	53.16	144.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30718_length_79_cov_144.000000	79	43.04	144.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30719_length_79_cov_144.000000	79	50.63	144.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30720_length_79_cov_143.500000	79	48.10	143.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30721_length_79_cov_143.500000	79	50.63	143.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30722_length_79_cov_143.500000	79	49.37	143.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30723_length_79_cov_143.000000	79	44.30	143.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30724_length_79_cov_143.000000	79	48.10	143.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30725_length_79_cov_143.000000	79	34.18	143.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30726_length_79_cov_143.000000	79	46.84	143.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30727_length_79_cov_142.500000	79	40.51	142.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30728_length_79_cov_142.000000	79	32.91	142.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30729_length_79_cov_141.500000	79	50.63	141.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30730_length_79_cov_141.500000	79	48.10	141.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30731_length_79_cov_141.500000	79	39.24	141.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30732_length_79_cov_141.500000	79	48.10	141.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30733_length_79_cov_141.000000	79	46.84	141.0	1	12.66	0.075	0.075	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30734_length_79_cov_141.000000	79	49.37	141.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30735_length_79_cov_141.000000	79	48.10	141.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30736_length_79_cov_140.500000	79	46.84	140.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30737_length_79_cov_140.500000	79	65.82	140.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30738_length_79_cov_140.500000	79	49.37	140.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30739_length_79_cov_140.500000	79	49.37	140.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30740_length_79_cov_140.500000	79	50.63	140.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30741_length_79_cov_140.000000	79	44.30	140.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30742_length_79_cov_140.000000	79	50.63	140.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30743_length_79_cov_140.000000	79	48.10	140.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30744_length_79_cov_140.000000	79	49.37	140.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30745_length_79_cov_139.500000	79	46.84	139.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30746_length_79_cov_139.000000	79	48.10	139.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30747_length_79_cov_139.000000	79	53.16	139.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30748_length_79_cov_138.500000	79	48.10	138.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30749_length_79_cov_138.500000	79	49.37	138.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30750_length_79_cov_138.500000	79	49.37	138.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30751_length_79_cov_138.000000	79	49.37	138.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30752_length_79_cov_138.000000	79	48.10	138.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30753_length_79_cov_138.000000	79	46.84	138.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30754_length_79_cov_138.000000	79	46.84	138.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30755_length_79_cov_138.000000	79	49.37	138.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30756_length_79_cov_137.500000	79	49.37	137.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30757_length_79_cov_137.500000	79	46.84	137.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30758_length_79_cov_137.500000	79	39.24	137.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30759_length_79_cov_137.000000	79	45.57	137.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30760_length_79_cov_137.000000	79	45.57	137.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30761_length_79_cov_136.500000	79	46.84	136.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30762_length_79_cov_136.000000	79	46.84	136.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30763_length_79_cov_136.000000	79	50.63	136.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30764_length_79_cov_135.000000	79	45.57	135.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30765_length_79_cov_134.500000	79	54.43	134.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30766_length_79_cov_134.500000	79	46.84	134.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30767_length_79_cov_134.500000	79	48.10	134.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30768_length_79_cov_134.500000	79	48.10	134.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30769_length_79_cov_133.500000	79	50.63	133.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30770_length_79_cov_133.500000	79	50.63	133.5	1	12.66	0.075	0.075	NA	5.00	5.00	0.00	0	0	0	0	0
NODE_30771_length_79_cov_133.500000	79	48.10	133.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30772_length_79_cov_133.500000	79	49.37	133.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30773_length_79_cov_133.000000	79	53.16	133.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30774_length_79_cov_133.000000	79	46.84	133.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30775_length_79_cov_133.000000	79	48.10	133.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30776_length_79_cov_133.000000	79	50.63	133.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30777_length_79_cov_132.500000	79	49.37	132.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30778_length_79_cov_132.500000	79	49.37	132.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30779_length_79_cov_132.000000	79	50.63	132.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30780_length_79_cov_131.500000	79	48.10	131.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30781_length_79_cov_131.000000	79	49.37	131.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30782_length_79_cov_131.000000	79	41.77	131.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30783_length_79_cov_131.000000	79	30.38	131.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30784_length_79_cov_130.500000	79	48.10	130.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30785_length_79_cov_130.500000	79	50.63	130.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30786_length_79_cov_130.000000	79	48.10	130.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30787_length_79_cov_130.000000	79	50.63	130.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30788_length_79_cov_129.000000	79	48.10	129.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30789_length_79_cov_129.000000	79	46.84	129.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30790_length_79_cov_129.000000	79	48.10	129.0	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30791_length_79_cov_128.500000	79	49.37	128.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30792_length_79_cov_128.500000	79	49.37	128.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30793_length_79_cov_128.500000	79	45.57	128.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30794_length_79_cov_128.500000	79	49.37	128.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30795_length_79_cov_128.000000	79	49.37	128.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30796_length_79_cov_128.000000	79	48.10	128.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30797_length_79_cov_128.000000	79	48.10	128.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30798_length_79_cov_127.500000	79	29.11	127.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30799_length_79_cov_127.000000	79	41.77	127.0	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30800_length_79_cov_126.500000	79	48.10	126.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30801_length_79_cov_126.500000	79	45.57	126.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30802_length_79_cov_126.500000	79	46.84	126.5	1	12.66	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30803_length_79_cov_126.500000	79	49.37	126.5	1	12.66	0.078	0.078	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_30804_length_79_cov_126.500000	79	48.10	126.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30805_length_79_cov_126.500000	79	54.43	126.5	1	12.66	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_30806_length_79_cov_126.000000	79	51.90	126.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30807_length_79_cov_125.500000	79	49.37	125.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30808_length_79_cov_125.500000	79	48.10	125.5	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30809_length_79_cov_125.500000	79	48.10	125.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30810_length_79_cov_125.500000	79	51.90	125.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30811_length_79_cov_125.000000	79	46.84	125.0	1	12.66	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_30812_length_79_cov_125.000000	79	46.84	125.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30813_length_79_cov_124.500000	79	51.90	124.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_30814_length_79_cov_124.500000	79	46.84	124.5	0	0	0	0	1	0	0	0	0	0	0	0	0
