ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_24925_length_86_cov_26.111111	86	46.51	26.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24926_length_86_cov_26.111111	86	37.21	26.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24927_length_86_cov_26.111111	86	50.00	26.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24928_length_86_cov_25.888889	86	48.84	25.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24929_length_86_cov_25.666667	86	62.79	25.666667	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24930_length_86_cov_25.666667	86	48.84	25.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24931_length_86_cov_25.111111	86	41.86	25.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24932_length_86_cov_25.111111	86	45.35	25.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24933_length_86_cov_25.111111	86	37.21	25.111111	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24934_length_86_cov_24.888889	86	39.53	24.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24935_length_86_cov_24.888889	86	43.02	24.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24936_length_86_cov_24.666667	86	58.14	24.666667	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24937_length_86_cov_24.555556	86	26.74	24.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24938_length_86_cov_24.444444	86	50.00	24.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24939_length_86_cov_24.444444	86	51.16	24.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24940_length_86_cov_24.333333	86	48.84	24.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24941_length_86_cov_24.333333	86	61.63	24.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24942_length_86_cov_24.000000	86	31.40	24.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24943_length_86_cov_24.000000	86	48.84	24.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24944_length_86_cov_24.000000	86	34.88	24.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24945_length_86_cov_24.000000	86	38.37	24.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24946_length_86_cov_23.888889	86	55.81	23.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24947_length_86_cov_23.777778	86	51.16	23.777778	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24948_length_86_cov_23.555556	86	44.19	23.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24949_length_86_cov_23.555556	86	47.67	23.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24950_length_86_cov_23.444444	86	46.51	23.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24951_length_86_cov_23.444444	86	45.35	23.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24952_length_86_cov_23.333333	86	41.86	23.333333	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24953_length_86_cov_23.000000	86	51.16	23.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24954_length_86_cov_22.888889	86	52.33	22.888889	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24955_length_86_cov_22.888889	86	50.00	22.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24956_length_86_cov_22.777778	86	45.35	22.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24957_length_87_cov_22.555556	87	96.55	22.555556	1	11.49	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24958_length_86_cov_22.555556	86	45.35	22.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24959_length_86_cov_22.444444	86	45.35	22.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24960_length_86_cov_22.444444	86	48.84	22.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24961_length_86_cov_22.444444	86	36.05	22.444444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24962_length_86_cov_22.333333	86	40.70	22.333333	1	11.63	0.066	0.066	NA	19.00	19.00	0.00	0	0	0	0	0
NODE_24963_length_86_cov_22.333333	86	55.81	22.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24964_length_86_cov_22.222222	86	51.16	22.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24965_length_86_cov_22.111111	86	46.51	22.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24966_length_86_cov_22.111111	86	48.84	22.111111	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24967_length_86_cov_22.111111	86	46.51	22.111111	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24968_length_86_cov_22.111111	86	46.51	22.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24969_length_86_cov_22.000000	86	41.86	22.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24970_length_86_cov_21.888889	86	43.02	21.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24971_length_86_cov_21.777778	86	44.19	21.777778	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24972_length_86_cov_21.666667	86	51.16	21.666667	1	11.63	0.066	0.066	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24973_length_86_cov_21.555556	86	41.86	21.555556	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24974_length_86_cov_21.444444	86	13.95	21.444444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24975_length_86_cov_21.333333	86	50.00	21.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24976_length_86_cov_21.333333	86	55.81	21.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24977_length_86_cov_21.222222	86	52.33	21.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24978_length_86_cov_21.111111	86	53.49	21.111111	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24979_length_86_cov_21.111111	86	45.35	21.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24980_length_86_cov_21.000000	86	51.16	21.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24981_length_86_cov_20.888889	86	38.37	20.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24982_length_86_cov_20.888889	86	46.51	20.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24983_length_86_cov_20.888889	86	39.53	20.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24984_length_86_cov_20.888889	86	52.33	20.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24985_length_86_cov_20.777778	86	40.70	20.777778	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24986_length_86_cov_20.666667	86	45.35	20.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24987_length_86_cov_20.444444	86	53.49	20.444444	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24988_length_86_cov_20.444444	86	46.51	20.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24989_length_86_cov_20.333333	86	38.37	20.333333	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24990_length_86_cov_20.333333	86	50.00	20.333333	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24991_length_86_cov_20.111111	86	51.16	20.111111	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24992_length_86_cov_19.777778	86	44.19	19.777778	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24993_length_86_cov_19.777778	86	53.49	19.777778	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_24994_length_86_cov_19.555556	86	40.70	19.555556	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24995_length_86_cov_19.555556	86	44.19	19.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24996_length_86_cov_19.444444	86	50.00	19.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_24997_length_86_cov_19.111111	86	46.51	19.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_24998_length_86_cov_18.888889	86	37.21	18.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_24999_length_86_cov_18.777778	86	53.49	18.777778	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25000_length_86_cov_18.777778	86	59.30	18.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25001_length_86_cov_18.777778	86	52.33	18.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25002_length_86_cov_18.666667	86	44.19	18.666667	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25003_length_86_cov_18.666667	86	54.65	18.666667	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25004_length_86_cov_18.666667	86	46.51	18.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25005_length_86_cov_18.555556	86	44.19	18.555556	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25006_length_86_cov_18.444444	86	44.19	18.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25007_length_86_cov_18.333333	86	52.33	18.333333	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25008_length_86_cov_18.222222	86	50.00	18.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25009_length_86_cov_18.000000	86	50.00	18.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25010_length_86_cov_18.000000	86	44.19	18.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25011_length_86_cov_17.888889	86	55.81	17.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25012_length_86_cov_17.777778	86	48.84	17.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25013_length_86_cov_17.777778	86	52.33	17.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25014_length_86_cov_17.444444	86	47.67	17.444444	1	11.63	0.078	0.078	NA	8.00	8.00	0.00	0	0	0	0	0
NODE_25015_length_86_cov_17.333333	86	55.81	17.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25016_length_86_cov_17.222222	86	47.67	17.222222	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25017_length_86_cov_17.222222	86	39.53	17.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25018_length_86_cov_17.222222	86	51.16	17.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25019_length_86_cov_17.000000	86	58.14	17.0	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25020_length_86_cov_16.888889	86	52.33	16.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25021_length_86_cov_16.444444	86	47.67	16.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25022_length_86_cov_16.444444	86	50.00	16.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25023_length_86_cov_16.444444	86	46.51	16.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25024_length_86_cov_16.333333	86	43.02	16.333333	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25025_length_86_cov_16.333333	86	44.19	16.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25026_length_86_cov_16.222222	86	39.53	16.222222	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25027_length_86_cov_16.222222	86	44.19	16.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25028_length_86_cov_16.000000	86	50.00	16.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25029_length_86_cov_16.000000	86	43.02	16.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25030_length_86_cov_16.000000	86	44.19	16.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25031_length_86_cov_15.888889	86	61.63	15.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25032_length_86_cov_15.888889	86	44.19	15.888889	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25033_length_86_cov_15.555556	86	50.00	15.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25034_length_86_cov_15.555556	86	50.00	15.555556	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25035_length_86_cov_15.333333	86	48.84	15.333333	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25036_length_86_cov_15.222222	86	51.16	15.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25037_length_86_cov_15.111111	86	52.33	15.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25038_length_86_cov_15.000000	86	56.98	15.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25039_length_86_cov_14.888889	86	37.21	14.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25040_length_86_cov_14.777778	86	45.35	14.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25041_length_86_cov_14.777778	86	50.00	14.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25042_length_86_cov_14.666667	86	43.02	14.666667	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25043_length_86_cov_13.777778	86	50.00	13.777778	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25044_length_86_cov_13.777778	86	30.23	13.777778	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25045_length_86_cov_13.555556	86	48.84	13.555556	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25046_length_86_cov_13.555556	86	50.00	13.555556	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25047_length_86_cov_13.444444	86	47.67	13.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25048_length_86_cov_13.444444	86	45.35	13.444444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25049_length_86_cov_13.222222	86	52.33	13.222222	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25050_length_86_cov_13.222222	86	37.21	13.222222	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25051_length_86_cov_13.222222	86	48.84	13.222222	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25052_length_86_cov_13.111111	86	46.51	13.111111	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25053_length_86_cov_13.000000	86	46.51	13.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25054_length_86_cov_12.888889	86	44.19	12.888889	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25055_length_86_cov_12.666667	86	52.33	12.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25056_length_86_cov_12.555556	86	46.51	12.555556	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25057_length_86_cov_12.444444	86	34.88	12.444444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25058_length_86_cov_12.444444	86	39.53	12.444444	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25059_length_86_cov_12.333333	86	59.30	12.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25060_length_86_cov_12.333333	86	61.63	12.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25061_length_86_cov_12.333333	86	50.00	12.333333	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25062_length_86_cov_12.111111	86	36.05	12.111111	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25063_length_86_cov_12.000000	86	44.19	12.0	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25064_length_86_cov_12.000000	86	34.88	12.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25065_length_86_cov_11.888889	86	48.84	11.888889	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25066_length_86_cov_11.888889	86	48.84	11.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25067_length_86_cov_11.777778	86	52.33	11.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25068_length_86_cov_11.666667	86	48.84	11.666667	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25069_length_86_cov_11.444444	86	46.51	11.444444	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25070_length_86_cov_11.333333	86	39.53	11.333333	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25071_length_86_cov_11.222222	86	46.51	11.222222	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25072_length_86_cov_11.111111	86	47.67	11.111111	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25073_length_86_cov_11.000000	86	40.70	11.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25074_length_86_cov_11.000000	86	43.02	11.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25075_length_86_cov_11.000000	86	47.67	11.0	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25076_length_86_cov_10.777778	86	55.81	10.777778	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25077_length_86_cov_10.666667	86	47.67	10.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25078_length_86_cov_10.555556	86	34.88	10.555556	1	11.63	0.069	0.069	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25079_length_86_cov_10.333333	86	45.35	10.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25080_length_86_cov_10.000000	86	50.00	10.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25081_length_86_cov_10.000000	86	50.00	10.0	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25082_length_86_cov_9.888889	86	44.19	9.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25083_length_86_cov_9.666667	86	51.16	9.666667	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25084_length_86_cov_9.444444	86	38.37	9.444444	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25085_length_86_cov_9.333333	86	32.56	9.333333	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25086_length_86_cov_9.222222	86	37.21	9.222222	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25087_length_86_cov_9.111111	86	38.37	9.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25088_length_86_cov_9.111111	86	53.49	9.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25089_length_86_cov_9.000000	86	44.19	9.0	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25090_length_86_cov_8.888889	86	45.35	8.888889	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25091_length_86_cov_8.888889	86	50.00	8.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25092_length_86_cov_8.666667	86	45.35	8.666667	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25093_length_86_cov_8.222222	86	38.37	8.222222	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25094_length_86_cov_8.111111	86	43.02	8.111111	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25095_length_86_cov_8.000000	86	45.35	8.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25096_length_86_cov_7.777778	86	46.51	7.777778	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25097_length_86_cov_7.777778	86	45.35	7.777778	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25098_length_86_cov_7.666667	86	48.84	7.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25099_length_86_cov_7.666667	86	51.16	7.666667	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25100_length_86_cov_7.444444	86	53.49	7.444444	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25101_length_86_cov_6.888889	86	53.49	6.888889	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25102_length_86_cov_6.888889	86	50.00	6.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25103_length_86_cov_6.666667	86	53.49	6.666667	1	11.63	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25104_length_86_cov_6.555556	86	43.02	6.555556	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25105_length_86_cov_6.444444	86	47.67	6.444444	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25106_length_86_cov_6.000000	86	44.19	6.0	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25107_length_86_cov_6.000000	86	46.51	6.0	1	11.63	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25108_length_86_cov_5.888889	86	43.02	5.888889	1	11.63	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25109_length_85_cov_2335.750000	85	48.24	2335.75	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25110_length_85_cov_1949.625000	85	47.06	1949.625	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25111_length_85_cov_1476.375000	85	58.82	1476.375	1	11.76	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25112_length_85_cov_1411.750000	85	37.65	1411.75	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25113_length_85_cov_1259.250000	85	38.82	1259.25	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25114_length_85_cov_1214.875000	85	44.71	1214.875	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25115_length_85_cov_1175.875000	85	51.76	1175.875	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25116_length_85_cov_1094.750000	85	47.06	1094.75	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25117_length_85_cov_934.625000	85	15.29	934.625	1	11.76	0.072	0.072	NA	12.00	12.00	0.00	0	0	0	0	0
NODE_25118_length_85_cov_885.125000	85	42.35	885.125	1	11.76	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25119_length_85_cov_875.625000	85	49.41	875.625	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25120_length_85_cov_833.875000	85	37.65	833.875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25121_length_85_cov_821.875000	85	47.06	821.875	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25122_length_85_cov_811.500000	85	48.24	811.5	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25123_length_85_cov_786.000000	85	48.24	786.0	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25124_length_85_cov_762.250000	85	41.18	762.25	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25125_length_85_cov_748.125000	85	44.71	748.125	1	11.76	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25126_length_85_cov_679.875000	85	25.88	679.875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25127_length_85_cov_672.125000	85	45.88	672.125	1	11.76	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_25128_length_85_cov_668.625000	85	35.29	668.625	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25129_length_85_cov_663.250000	85	48.24	663.25	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25130_length_85_cov_624.875000	85	32.94	624.875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_25131_length_85_cov_613.750000	85	47.06	613.75	1	11.76	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_25132_length_85_cov_611.750000	85	40.00	611.75	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_25133_length_85_cov_611.375000	85	48.24	611.375	1	11.76	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
