ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_2234_length_100_cov_380.086957	100	56.00	380.086957	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2235_length_100_cov_329.608696	100	53.00	329.608696	1	10.00	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2236_length_100_cov_219.782609	100	49.00	219.782609	1	10.00	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2237_length_100_cov_196.652174	100	67.00	196.652174	1	10.00	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2238_length_100_cov_151.000000	100	62.00	151.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2239_length_100_cov_88.782609	100	48.00	88.782609	1	10.00	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2240_length_100_cov_80.565217	100	49.00	80.565217	1	10.00	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2241_length_100_cov_80.434783	100	35.00	80.434783	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2242_length_100_cov_78.000000	100	55.00	78.0	1	10.00	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2243_length_100_cov_77.913043	100	47.00	77.913043	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2244_length_100_cov_75.869565	100	62.00	75.869565	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2245_length_100_cov_62.434783	100	50.00	62.434783	1	10.00	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2246_length_100_cov_61.913043	100	51.00	61.913043	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2247_length_100_cov_59.565217	100	39.00	59.565217	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2248_length_100_cov_51.695652	100	58.00	51.695652	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2249_length_100_cov_44.565217	100	46.00	44.565217	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2250_length_100_cov_43.130435	100	63.00	43.130435	1	10.00	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2251_length_100_cov_36.739130	100	61.00	36.73913	1	10.00	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2252_length_100_cov_35.826087	100	56.00	35.826087	1	10.00	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2253_length_99_cov_700.545455	99	59.60	700.545455	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2254_length_99_cov_662.454545	99	50.51	662.454545	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2255_length_99_cov_342.500000	99	56.57	342.5	1	10.10	0.075	0.075	NA	24.00	24.00	0.00	0	0	0	0	0
NODE_2256_length_99_cov_319.863636	99	43.43	319.863636	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2257_length_99_cov_273.363636	99	50.51	273.363636	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2258_length_99_cov_228.545455	99	58.59	228.545455	1	10.10	0.084	0.084	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2259_length_99_cov_156.363636	99	47.47	156.363636	1	10.10	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2260_length_99_cov_150.409091	99	51.52	150.409091	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2261_length_99_cov_142.727273	99	57.58	142.727273	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2262_length_99_cov_140.409091	99	41.41	140.409091	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2263_length_99_cov_139.954545	99	50.51	139.954545	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2264_length_99_cov_114.454545	99	56.57	114.454545	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2265_length_99_cov_103.227273	99	49.49	103.227273	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2266_length_99_cov_89.227273	99	56.57	89.227273	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2267_length_99_cov_78.500000	99	52.53	78.5	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2268_length_99_cov_74.045455	99	49.49	74.045455	1	10.10	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2269_length_99_cov_73.409091	99	53.54	73.409091	1	10.10	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2270_length_99_cov_72.454545	99	55.56	72.454545	1	10.10	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2271_length_99_cov_64.909091	99	55.56	64.909091	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2272_length_99_cov_63.045455	99	60.61	63.045455	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2273_length_99_cov_58.454545	99	55.56	58.454545	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2274_length_99_cov_58.318182	99	50.51	58.318182	1	10.10	0.099	0.099	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2275_length_99_cov_37.318182	99	48.48	37.318182	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2276_length_98_cov_604.619048	98	56.12	604.619048	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2277_length_98_cov_550.428571	98	51.02	550.428571	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2278_length_98_cov_420.904762	98	56.12	420.904762	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2279_length_98_cov_389.619048	98	48.98	389.619048	1	10.20	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2280_length_98_cov_318.285714	98	44.90	318.285714	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2281_length_98_cov_239.142857	98	53.06	239.142857	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2282_length_98_cov_167.428571	98	50.00	167.428571	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2283_length_98_cov_161.238095	98	45.92	161.238095	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2284_length_98_cov_144.714286	98	60.20	144.714286	1	10.20	0.063	0.063	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2285_length_98_cov_129.047619	98	43.88	129.047619	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2286_length_98_cov_93.761905	98	53.06	93.761905	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2287_length_98_cov_93.428571	98	52.04	93.428571	1	10.20	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2288_length_98_cov_90.904762	98	47.96	90.904762	1	10.20	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2289_length_98_cov_90.380952	98	53.06	90.380952	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2290_length_98_cov_88.619048	98	46.94	88.619048	1	10.20	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2291_length_98_cov_85.619048	98	54.08	85.619048	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2292_length_98_cov_68.571429	98	51.02	68.571429	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2293_length_98_cov_56.904762	98	34.69	56.904762	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2294_length_98_cov_41.904762	98	35.71	41.904762	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2295_length_98_cov_40.809524	98	52.04	40.809524	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2296_length_98_cov_40.571429	98	54.08	40.571429	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2297_length_98_cov_39.619048	98	53.06	39.619048	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2298_length_98_cov_38.380952	98	51.02	38.380952	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2299_length_98_cov_37.333333	98	48.98	37.333333	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2300_length_98_cov_36.523810	98	53.06	36.52381	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2301_length_98_cov_36.000000	98	48.98	36.0	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2302_length_98_cov_32.809524	98	47.96	32.809524	1	10.20	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2303_length_98_cov_32.571429	98	60.20	32.571429	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2304_length_98_cov_31.809524	98	51.02	31.809524	1	10.20	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2305_length_98_cov_28.333333	98	53.06	28.333333	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2306_length_98_cov_25.333333	98	54.08	25.333333	1	10.20	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2307_length_97_cov_547.300000	97	68.04	547.3	1	10.31	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2308_length_97_cov_531.800000	97	50.52	531.8	1	10.31	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2309_length_97_cov_531.050000	97	56.70	531.05	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2310_length_97_cov_436.450000	97	59.79	436.45	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2311_length_97_cov_420.950000	97	50.52	420.95	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2312_length_97_cov_220.650000	97	54.64	220.65	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2313_length_97_cov_213.100000	97	48.45	213.1	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2314_length_97_cov_184.950000	97	49.48	184.95	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2315_length_97_cov_181.000000	97	54.64	181.0	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2316_length_97_cov_169.300000	97	54.64	169.3	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2317_length_97_cov_127.900000	97	56.70	127.9	1	10.31	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2318_length_97_cov_121.150000	97	53.61	121.15	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2319_length_97_cov_104.350000	97	52.58	104.35	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2320_length_97_cov_104.050000	97	61.86	104.05	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2321_length_97_cov_92.850000	97	59.79	92.85	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2322_length_97_cov_90.100000	97	48.45	90.1	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2323_length_97_cov_87.950000	97	53.61	87.95	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2324_length_97_cov_68.650000	97	59.79	68.65	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2325_length_97_cov_68.250000	97	52.58	68.25	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2326_length_97_cov_66.700000	97	52.58	66.7	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2327_length_97_cov_65.550000	97	53.61	65.55	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2328_length_97_cov_60.900000	97	47.42	60.9	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2329_length_97_cov_39.600000	97	51.55	39.6	1	10.31	0.096	0.096	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2330_length_97_cov_35.300000	97	54.64	35.3	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2331_length_97_cov_30.750000	97	34.02	30.75	1	10.31	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2332_length_97_cov_27.850000	97	54.64	27.85	1	10.31	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2333_length_96_cov_702.631579	96	61.46	702.631579	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2334_length_96_cov_586.842105	96	51.04	586.842105	1	10.42	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2335_length_96_cov_543.210526	96	52.08	543.210526	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2336_length_96_cov_400.894737	96	52.08	400.894737	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2337_length_96_cov_334.000000	96	53.12	334.0	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2338_length_96_cov_309.789474	96	43.75	309.789474	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2339_length_96_cov_294.052632	96	54.17	294.052632	1	10.42	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2340_length_96_cov_260.210526	96	47.92	260.210526	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2341_length_96_cov_216.210526	96	47.92	216.210526	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2342_length_96_cov_180.947368	96	43.75	180.947368	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2343_length_96_cov_170.157895	96	41.67	170.157895	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2344_length_96_cov_159.263158	96	51.04	159.263158	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2345_length_96_cov_152.894737	96	54.17	152.894737	1	10.42	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2346_length_96_cov_148.631579	96	55.21	148.631579	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2347_length_96_cov_87.947368	96	66.67	87.947368	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2348_length_96_cov_75.947368	96	58.33	75.947368	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2349_length_96_cov_68.842105	96	58.33	68.842105	1	10.42	0.096	0.096	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2350_length_96_cov_61.105263	96	45.83	61.105263	1	10.42	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2351_length_96_cov_45.684211	96	61.46	45.684211	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2352_length_96_cov_44.000000	96	51.04	44.0	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2353_length_96_cov_39.894737	96	60.42	39.894737	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2354_length_96_cov_38.473684	96	43.75	38.473684	1	10.42	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2355_length_96_cov_32.000000	96	59.38	32.0	1	10.42	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2356_length_96_cov_30.789474	96	50.00	30.789474	1	10.42	0.072	0.072	NA	25.00	25.00	0.00	0	0	0	0	0
NODE_2357_length_95_cov_711.555556	95	61.05	711.555556	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2358_length_95_cov_411.500000	95	64.21	411.5	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2359_length_95_cov_380.277778	95	50.53	380.277778	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2360_length_95_cov_285.611111	95	50.53	285.611111	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2361_length_95_cov_271.888889	95	49.47	271.888889	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2362_length_95_cov_211.777778	95	50.53	211.777778	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2363_length_95_cov_208.500000	95	57.89	208.5	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2364_length_95_cov_199.222222	95	62.11	199.222222	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2365_length_95_cov_197.166667	95	50.53	197.166667	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2366_length_95_cov_183.888889	95	55.79	183.888889	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2367_length_95_cov_155.055556	95	53.68	155.055556	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2368_length_95_cov_144.944444	95	43.16	144.944444	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2369_length_95_cov_140.833333	95	47.37	140.833333	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2370_length_95_cov_138.777778	95	46.32	138.777778	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2371_length_95_cov_133.833333	95	49.47	133.833333	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2372_length_95_cov_133.555556	95	64.21	133.555556	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2373_length_95_cov_129.666667	95	50.53	129.666667	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2374_length_95_cov_101.722222	95	49.47	101.722222	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2375_length_95_cov_93.833333	95	58.95	93.833333	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2376_length_95_cov_85.666667	95	51.58	85.666667	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2377_length_95_cov_82.388889	95	58.95	82.388889	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2378_length_95_cov_67.000000	95	50.53	67.0	1	10.53	0.084	0.084	NA	11.00	11.00	0.00	0	0	0	0	0
NODE_2379_length_95_cov_63.888889	95	56.84	63.888889	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2380_length_95_cov_63.888889	95	54.74	63.888889	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2381_length_95_cov_54.666667	95	52.63	54.666667	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2382_length_95_cov_54.555556	95	51.58	54.555556	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2383_length_95_cov_53.388889	95	63.16	53.388889	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2384_length_95_cov_47.555556	95	45.26	47.555556	1	10.53	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2385_length_95_cov_40.777778	95	51.58	40.777778	1	10.53	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2386_length_95_cov_38.277778	95	55.79	38.277778	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2387_length_95_cov_33.944444	95	46.32	33.944444	1	10.53	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2388_length_95_cov_25.777778	95	45.26	25.777778	1	10.53	0.072	0.072	NA	22.00	22.00	0.00	0	0	0	0	0
NODE_2389_length_94_cov_616.176471	94	60.64	616.176471	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2390_length_94_cov_375.705882	94	55.32	375.705882	1	10.64	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2391_length_94_cov_253.529412	94	52.13	253.529412	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2392_length_94_cov_140.705882	94	51.06	140.705882	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2393_length_94_cov_137.058824	94	45.74	137.058824	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2394_length_94_cov_114.470588	94	60.64	114.470588	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2395_length_94_cov_110.117647	94	48.94	110.117647	1	10.64	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2396_length_94_cov_98.470588	94	56.38	98.470588	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2397_length_94_cov_80.411765	94	54.26	80.411765	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2398_length_94_cov_78.941176	94	64.89	78.941176	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2399_length_94_cov_78.823529	94	56.38	78.823529	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2400_length_94_cov_78.352941	94	50.00	78.352941	1	10.64	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2401_length_94_cov_77.588235	94	56.38	77.588235	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2402_length_94_cov_75.294118	94	56.38	75.294118	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2403_length_94_cov_73.705882	94	54.26	73.705882	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2404_length_94_cov_72.882353	94	59.57	72.882353	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2405_length_94_cov_67.823529	94	55.32	67.823529	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2406_length_94_cov_62.941176	94	53.19	62.941176	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2407_length_94_cov_52.705882	94	51.06	52.705882	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2408_length_94_cov_45.352941	94	55.32	45.352941	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2409_length_94_cov_45.352941	94	48.94	45.352941	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2410_length_94_cov_42.470588	94	59.57	42.470588	1	10.64	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2411_length_94_cov_39.529412	94	51.06	39.529412	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2412_length_94_cov_34.529412	94	43.62	34.529412	1	10.64	0.081	0.081	NA	12.00	12.00	0.00	0	0	0	0	0
NODE_2413_length_94_cov_34.176471	94	54.26	34.176471	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2414_length_94_cov_32.058824	94	47.87	32.058824	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2415_length_94_cov_31.000000	94	45.74	31.0	1	10.64	0.063	0.063	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2416_length_94_cov_28.705882	94	53.19	28.705882	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2417_length_94_cov_27.882353	94	48.94	27.882353	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2418_length_94_cov_27.294118	94	44.68	27.294118	1	10.64	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2419_length_94_cov_26.764706	94	59.57	26.764706	1	10.64	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2420_length_94_cov_26.411765	94	48.94	26.411765	1	10.64	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2421_length_94_cov_22.176471	94	53.19	22.176471	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2422_length_93_cov_785.625000	93	51.61	785.625	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2423_length_93_cov_667.187500	93	47.31	667.1875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2424_length_93_cov_625.937500	93	53.76	625.9375	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2425_length_93_cov_565.062500	93	52.69	565.0625	1	10.75	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2426_length_93_cov_483.375000	93	49.46	483.375	1	10.75	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2427_length_93_cov_352.250000	93	63.44	352.25	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2428_length_93_cov_350.875000	93	49.46	350.875	1	10.75	0.087	0.087	NA	6.00	6.00	0.00	0	0	0	0	0
NODE_2429_length_93_cov_316.312500	93	52.69	316.3125	1	10.75	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2430_length_93_cov_315.000000	93	53.76	315.0	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2431_length_93_cov_260.750000	93	51.61	260.75	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2432_length_93_cov_243.687500	93	53.76	243.6875	1	10.75	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_2433_length_93_cov_182.500000	93	54.84	182.5	1	10.75	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2434_length_93_cov_147.750000	93	63.44	147.75	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2435_length_93_cov_139.812500	93	51.61	139.8125	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_2436_length_93_cov_127.937500	93	44.09	127.9375	1	10.75	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2437_length_93_cov_114.687500	93	48.39	114.6875	1	10.75	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2438_length_93_cov_110.250000	93	60.22	110.25	1	10.75	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_2439_length_93_cov_105.875000	93	51.61	105.875	1	10.75	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_2440_length_93_cov_104.437500	93	55.91	104.4375	1	10.75	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
