NCVOG0012	3e-14 (19 hits)	4.1e-15 (13 hits)	1.4e-13 (12 hits)	.	.	1.3e-21 (8 hits)	1.7e-14 (3 hits)	.	.	.	.	1.2e-12 (1 hits)	2.3e-10 (2 hits)	1.1e-16 (35 hits)	.	4.9e-09 (1 hits)	.	.	.	.	.	.	.	.	.	6.7e-10 (10 hits)	6.1e-10 (10 hits)	2.2e-10 (7 hits)	.	1.7e-09 (5 hits)	.	.	.	.	.	.	.	2.6e-11 (2 hits)	.	.	1.6e-09 (1 hits)	1.6e-09 (1 hits)	.	2.2e-09 (2 hits)	6.6e-11 (1 hits)	.	.	1e-15 (8 hits)	3.2e-11 (3 hits)	.	.	.	4.6e-09 (1 hits)	.	.	9.6e-19 (2 hits)	.	.	.	1.5e-13 (2 hits)	.	2.9e-11 (1 hits)	4.4e-11 (1 hits)	6.6e-09 (1 hits)	.	3.2e-17 (1 hits)	4.6e-12 (1 hits)	.	.	.	4.4e-10 (3 hits)	1.7e-18 (3 hits)	.	.	.	.	1.4e-13 (3 hits)	.	2.3e-09 (1 hits)	2.6e-10 (2 hits)
NCVOG0013	3.2e-25 (14 hits)	5e-24 (22 hits)	1.5e-24 (28 hits)	1.4e-65 (31 hits)	1.3e-64 (14 hits)	9.9e-51 (4 hits)	4.1e-19 (1 hits)	6.9e-42 (23 hits)	4.1e-119 (51 hits)	1.8e-118 (76 hits)	1.2e-79 (37 hits)	3.9e-74 (67 hits)	1.4e-34 (11 hits)	4.3e-59 (21 hits)	1e-43 (24 hits)	1.5e-40 (50 hits)	1.5e-40 (53 hits)	3.4e-41 (49 hits)	6.6e-42 (43 hits)	3.7e-38 (52 hits)	3.6e-28 (28 hits)	4.8e-94 (95 hits)	9.1e-132 (56 hits)	7.2e-131 (141 hits)	7e-15 (4 hits)	3.4e-42 (11 hits)	2.2e-42 (7 hits)	2e-42 (7 hits)	4.6e-75 (27 hits)	6.3e-43 (13 hits)	3.4e-31 (15 hits)	3.6e-31 (16 hits)	3.5e-31 (19 hits)	3.1e-33 (15 hits)	1.7e-28 (13 hits)	1.2e-35 (16 hits)	2e-41 (14 hits)	5.2e-42 (20 hits)	7e-51 (21 hits)	5e-38 (17 hits)	3.7e-52 (23 hits)	3.7e-52 (24 hits)	1e-60 (34 hits)	1.8e-88 (212 hits)	3.2e-160 (138 hits)	7.2e-74 (57 hits)	9e-21 (3 hits)	5.9e-97 (68 hits)	1.9e-58 (53 hits)	7.1e-66 (30 hits)	9.2e-93 (30 hits)	7.1e-15 (5 hits)	5.2e-63 (65 hits)	2e-66 (67 hits)	3.5e-148 (45 hits)	9.4e-119 (83 hits)	9e-18 (10 hits)	3e-61 (42 hits)	1.5e-62 (28 hits)	4.9e-48 (41 hits)	1.5e-65 (61 hits)	2.7e-67 (42 hits)	5.1e-67 (43 hits)	3.2e-43 (24 hits)	2.3e-113 (1202 hits)	3.1e-22 (14 hits)	7.1e-65 (22 hits)	3e-168 (207 hits)	2.9e-93 (83 hits)	1.7e-62 (87 hits)	1.8e-33 (22 hits)	1.7e-100 (55 hits)	4e-28 (25 hits)	2.7e-54 (15 hits)	2.2e-129 (54 hits)	3.9e-13 (16 hits)	8.7e-33 (24 hits)	7.7e-38 (22 hits)	6.6e-61 (19 hits)	1.4e-52 (29 hits)
NCVOG0014	1.1e-17 (5 hits)	8.2e-25 (15 hits)	8e-17 (11 hits)	3.1e-48 (26 hits)	8e-46 (9 hits)	2.2e-25 (3 hits)	3.9e-11 (1 hits)	1.3e-25 (11 hits)	5.7e-70 (41 hits)	1.3e-69 (61 hits)	2.9e-61 (19 hits)	7.9e-40 (52 hits)	3.8e-25 (11 hits)	3.2e-45 (11 hits)	6.2e-30 (17 hits)	1.2e-28 (41 hits)	1.2e-28 (41 hits)	2.4e-29 (33 hits)	4.3e-29 (33 hits)	6.5e-28 (31 hits)	3.1e-21 (18 hits)	1.8e-79 (69 hits)	2.2e-64 (34 hits)	1.1e-91 (101 hits)	4.2e-12 (1 hits)	2.4e-25 (2 hits)	1.5e-25 (2 hits)	1.4e-25 (2 hits)	5.4e-52 (25 hits)	1.1e-31 (9 hits)	5.7e-25 (7 hits)	6e-25 (7 hits)	5.9e-25 (7 hits)	1.6e-16 (13 hits)	1.4e-19 (11 hits)	3.5e-20 (12 hits)	1e-33 (9 hits)	2.5e-36 (8 hits)	5.3e-37 (8 hits)	4.2e-37 (8 hits)	8.1e-37 (8 hits)	8.1e-37 (8 hits)	1.5e-31 (25 hits)	5.2e-43 (131 hits)	2.9e-91 (114 hits)	7.2e-45 (46 hits)	1.6e-14 (2 hits)	7.8e-56 (45 hits)	2.2e-41 (47 hits)	7.6e-51 (31 hits)	9e-51 (22 hits)	4.2e-12 (1 hits)	3.4e-48 (43 hits)	1.2e-40 (60 hits)	3.5e-123 (35 hits)	2e-75 (52 hits)	1e-16 (6 hits)	2.4e-48 (25 hits)	3.9e-50 (24 hits)	2.1e-36 (31 hits)	2.1e-38 (36 hits)	1.3e-50 (23 hits)	7.3e-51 (23 hits)	4.5e-28 (21 hits)	5.8e-65 (941 hits)	2.9e-19 (2 hits)	4.6e-39 (23 hits)	6e-92 (126 hits)	2.3e-65 (49 hits)	1.2e-37 (46 hits)	7.5e-26 (13 hits)	5.7e-51 (37 hits)	1e-20 (15 hits)	3.1e-43 (11 hits)	9.1e-81 (37 hits)	.	1.4e-20 (11 hits)	6.9e-21 (13 hits)	1.5e-28 (15 hits)	3.3e-42 (19 hits)
NCVOG0015	8.5e-27 (14 hits)	7.6e-27 (29 hits)	2.2e-27 (35 hits)	3.5e-79 (37 hits)	5.2e-70 (18 hits)	9.3e-42 (13 hits)	4.1e-21 (2 hits)	8.7e-51 (25 hits)	8.4e-140 (61 hits)	2.4e-138 (91 hits)	7.6e-94 (45 hits)	6e-127 (84 hits)	5.6e-40 (29 hits)	1.5e-71 (20 hits)	3.1e-46 (31 hits)	2.8e-56 (63 hits)	4.4e-58 (66 hits)	2.4e-66 (59 hits)	6.2e-47 (50 hits)	7.2e-45 (60 hits)	1.7e-32 (33 hits)	2.2e-142 (102 hits)	4.6e-143 (51 hits)	2.8e-165 (149 hits)	8.9e-24 (13 hits)	1.5e-38 (12 hits)	9.6e-39 (7 hits)	8.9e-39 (8 hits)	6e-78 (46 hits)	3.3e-44 (12 hits)	8.9e-37 (24 hits)	9.4e-37 (26 hits)	9.2e-37 (28 hits)	4.7e-30 (14 hits)	1.2e-34 (16 hits)	7.7e-38 (17 hits)	1.5e-54 (16 hits)	1.5e-54 (16 hits)	7.7e-53 (18 hits)	6.3e-52 (17 hits)	7.5e-53 (19 hits)	7.5e-53 (19 hits)	3.2e-44 (40 hits)	5.9e-132 (223 hits)	2.9e-204 (147 hits)	1.5e-70 (67 hits)	8e-20 (4 hits)	1.2e-166 (54 hits)	1.4e-75 (63 hits)	7e-90 (39 hits)	4e-136 (38 hits)	8.9e-24 (14 hits)	4.1e-82 (77 hits)	5.9e-77 (85 hits)	1.3e-253 (54 hits)	1e-169 (90 hits)	5.9e-27 (16 hits)	9.2e-77 (49 hits)	1.7e-75 (31 hits)	5.9e-55 (50 hits)	3e-85 (53 hits)	1.8e-92 (42 hits)	5.2e-99 (52 hits)	1.6e-70 (32 hits)	6.5e-178 (1027 hits)	1.2e-29 (12 hits)	4.4e-92 (25 hits)	2.4e-243 (212 hits)	9.6e-115 (77 hits)	3.9e-87 (88 hits)	4.6e-40 (24 hits)	1.7e-88 (70 hits)	1.3e-32 (37 hits)	5.7e-75 (17 hits)	3.6e-143 (55 hits)	1.4e-14 (10 hits)	1.5e-47 (25 hits)	1.4e-54 (28 hits)	2.1e-44 (24 hits)	2.1e-46 (33 hits)
NCVOG0017	4.2e-44 (1 hits)	2.7e-32 (1 hits)	.	2e-11 (1 hits)	8.5e-21 (4 hits)	1.6e-20 (2 hits)	2.1e-38 (3 hits)	.	7.8e-16 (1 hits)	.	1.6e-31 (2 hits)	.	3.4e-39 (3 hits)	2.7e-64 (2 hits)	9.9e-10 (1 hits)	.	.	.	.	.	2.8e-09 (1 hits)	1.5e-12 (1 hits)	1.7e-12 (1 hits)	7.1e-21 (1 hits)	3.3e-20 (1 hits)	8.1e-12 (1 hits)	5.1e-12 (1 hits)	.	2.6e-11 (1 hits)	3.4e-36 (3 hits)	5.9e-16 (1 hits)	6.2e-16 (1 hits)	6.1e-16 (1 hits)	.	1.2e-13 (2 hits)	2e-13 (1 hits)	2.2e-16 (1 hits)	2.9e-26 (3 hits)	3.7e-26 (1 hits)	1.5e-15 (1 hits)	6.5e-26 (2 hits)	6.5e-26 (1 hits)	9.5e-27 (3 hits)	1e-29 (1 hits)	.	6.2e-28 (5 hits)	.	1.1e-26 (2 hits)	6.3e-10 (1 hits)	.	.	3.3e-20 (1 hits)	6.4e-10 (2 hits)	1.1e-16 (1 hits)	8.2e-15 (1 hits)	.	.	7.5e-13 (4 hits)	7.4e-14 (3 hits)	.	.	2.4e-10 (1 hits)	.	.	6.2e-10 (1 hits)	.	3.6e-12 (1 hits)	.	.	.	7.7e-13 (2 hits)	4.8e-22 (1 hits)	.	.	.	5.7e-14 (3 hits)	5.4e-11 (1 hits)	.	2.2e-25 (1 hits)	5.5e-22 (2 hits)
NCVOG0020	.	.	.	.	.	.	.	1.6e-28 (2 hits)	.	.	.	.	.	.	5.9e-39 (3 hits)	.	.	.	.	.	.	5.7e-110 (3 hits)	4.2e-43 (2 hits)	3.1e-101 (2 hits)	.	1.3e-90 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5.7e-65 (3 hits)	.	.	.	.	1.8e-54 (2 hits)	1.2e-53 (2 hits)	.	.	.	3.9e-37 (1 hits)	3.8e-32 (1 hits)	.	.	.	.	5.8e-50 (2 hits)	.	3e-34 (2 hits)	.	.	.	.	.	.	.	.	.	.	1.4e-79 (1 hits)	.	.
NCVOG0021	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6.3e-12 (1 hits)	1.9e-15 (1 hits)	.	2e-36 (1 hits)	.	.	.	.	.	3.8e-15 (4 hits)	2.8e-28 (2 hits)	2.8e-27 (3 hits)	.	.	.	.	.	6.4e-09 (1 hits)	.	.	.	6.4e-10 (2 hits)	.	.	.	.	.	1.9e-10 (2 hits)	.	.	.	.	3.8e-147 (11 hits)	.	.	.	2e-36 (6 hits)	.	.	.	.	.	.	.	.	4.9e-33 (2 hits)	7.8e-17 (4 hits)	.	.	.	7.2e-13 (1 hits)	.	.	.	.	.	2e-18 (3 hits)	.	.	9.7e-09 (1 hits)	.	.	.	.
NCVOG0022	1.4e-136 (2 hits)	9.2e-137 (5 hits)	.	.	.	.	5e-135 (8 hits)	.	.	.	.	.	1.8e-134 (1 hits)	.	.	.	4.7e-44 (1 hits)	.	8.8e-137 (2 hits)	3.1e-62 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	5.8e-62 (1 hits)	2.8e-10 (1 hits)	.	.	.	.	.	.	.	.	1.6e-130 (2 hits)	2.8e-65 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8.2e-35 (1 hits)	1.7e-137 (3 hits)	.	4.4e-107 (8 hits)	.	.	.	.	1.5e-48 (1 hits)	2.8e-77 (3 hits)	.	.	.	.	.	.	.
NCVOG0023	3e-96 (3 hits)	3.2e-95 (14 hits)	6.4e-61 (2 hits)	3e-57 (6 hits)	.	.	2.1e-90 (51 hits)	2.1e-51 (3 hits)	1.3e-17 (1 hits)	1.4e-71 (1 hits)	3.9e-74 (4 hits)	7.8e-75 (55 hits)	8e-68 (1 hits)	3.4e-17 (2 hits)	.	.	2e-68 (5 hits)	1.5e-51 (2 hits)	9.1e-79 (31 hits)	2.8e-66 (17 hits)	.	8.8e-78 (84 hits)	.	.	7.4e-68 (8 hits)	3.8e-19 (1 hits)	1.4e-20 (1 hits)	4.1e-20 (1 hits)	8.1e-10 (1 hits)	.	.	3.5e-68 (1 hits)	2e-65 (1 hits)	1.1e-84 (31 hits)	1.8e-60 (26 hits)	6e-74 (4 hits)	8.6e-81 (6 hits)	2.4e-78 (3 hits)	5.1e-80 (5 hits)	1.8e-48 (8 hits)	4.4e-79 (8 hits)	4.4e-79 (8 hits)	4.6e-10 (1 hits)	3.5e-79 (15 hits)	1e-79 (30 hits)	.	.	9.9e-90 (7 hits)	.	.	1.6e-27 (1 hits)	1.7e-52 (4 hits)	7.4e-58 (29 hits)	3.4e-88 (6 hits)	.	.	.	2.3e-61 (4 hits)	4.3e-22 (2 hits)	.	4.7e-32 (17 hits)	8e-58 (11 hits)	1.3e-58 (2 hits)	1.6e-24 (1 hits)	2.1e-67 (35 hits)	1.2e-45 (4 hits)	8.6e-106 (130 hits)	1.9e-73 (7 hits)	1.8e-84 (4 hits)	3.8e-75 (5 hits)	3e-80 (39 hits)	3.1e-86 (30 hits)	3.1e-42 (8 hits)	1.6e-54 (6 hits)	.	2.1e-80 (25 hits)	1.3e-69 (44 hits)	.	.	.
NCVOG0024	1.5e-28 (1 hits)	1.7e-28 (5 hits)	1.4e-30 (16 hits)	1.8e-17 (1 hits)	.	.	4.7e-67 (15 hits)	.	8.3e-10 (1 hits)	8.3e-47 (3 hits)	.	2.4e-74 (41 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7.2e-39 (10 hits)	2.4e-31 (7 hits)	4.5e-10 (1 hits)	3.7e-61 (3 hits)	1e-38 (2 hits)	2e-65 (6 hits)	2.6e-21 (2 hits)	2.5e-27 (2 hits)	2.5e-27 (2 hits)	.	7.4e-41 (3 hits)	.	2.3e-11 (1 hits)	.	2.1e-14 (1 hits)	.	6.4e-16 (3 hits)	3.4e-10 (1 hits)	1.6e-10 (1 hits)	5.3e-17 (1 hits)	3.4e-13 (1 hits)	.	.	.	.	3.8e-09 (2 hits)	.	1.5e-36 (5 hits)	.	1.1e-14 (1 hits)	.	.	1.2e-46 (3 hits)	2.2e-26 (5 hits)	.	2.9e-09 (2 hits)	1.4e-11 (2 hits)	2.6e-40 (11 hits)	8.7e-44 (5 hits)	.	4.1e-40 (2 hits)	6.2e-13 (1 hits)	2.8e-89 (23 hits)	4e-46 (9 hits)	.	.	.
NCVOG0025	1.4e-60 (52 hits)	2.6e-60 (53 hits)	1.4e-65 (98 hits)	6.3e-63 (40 hits)	2.9e-44 (49 hits)	1.4e-58 (61 hits)	2.8e-34 (34 hits)	1e-32 (44 hits)	8.7e-48 (55 hits)	4.3e-44 (48 hits)	1.1e-47 (41 hits)	2.7e-37 (41 hits)	1.2e-79 (75 hits)	1.1e-84 (56 hits)	5.4e-33 (29 hits)	5.5e-28 (45 hits)	6.1e-28 (43 hits)	3.5e-28 (53 hits)	5.3e-31 (45 hits)	7.1e-31 (48 hits)	2.6e-27 (51 hits)	4.3e-37 (65 hits)	5.6e-49 (45 hits)	1.4e-76 (47 hits)	1e-32 (26 hits)	5.5e-62 (70 hits)	3.5e-62 (46 hits)	3.2e-62 (51 hits)	1.5e-38 (43 hits)	5.9e-40 (61 hits)	2.6e-36 (42 hits)	2.7e-36 (47 hits)	2.7e-36 (43 hits)	1.6e-44 (65 hits)	6.3e-45 (51 hits)	1.7e-45 (55 hits)	2.9e-44 (52 hits)	2.9e-44 (52 hits)	2.2e-44 (55 hits)	3e-44 (51 hits)	1.1e-44 (62 hits)	1.1e-44 (62 hits)	5.6e-37 (39 hits)	4.9e-35 (35 hits)	9.1e-35 (24 hits)	4e-65 (51 hits)	3.7e-36 (41 hits)	2.2e-35 (42 hits)	6.5e-49 (48 hits)	2.8e-43 (33 hits)	5.2e-31 (34 hits)	1e-32 (25 hits)	3.7e-62 (53 hits)	8.3e-56 (43 hits)	5.8e-44 (38 hits)	2.7e-38 (63 hits)	3.1e-38 (41 hits)	3.4e-62 (47 hits)	8.9e-40 (42 hits)	1.3e-38 (40 hits)	9.8e-38 (49 hits)	7.8e-63 (37 hits)	1.8e-62 (35 hits)	4e-38 (46 hits)	3.5e-44 (78 hits)	3e-45 (44 hits)	4.1e-43 (35 hits)	1.1e-32 (62 hits)	6.5e-39 (22 hits)	3.7e-36 (45 hits)	1.9e-60 (34 hits)	2.6e-30 (38 hits)	2e-40 (47 hits)	1e-43 (48 hits)	1.2e-47 (46 hits)	2.9e-43 (61 hits)	3.5e-79 (55 hits)	1.3e-33 (44 hits)	3.3e-30 (24 hits)	1.9e-75 (46 hits)
NCVOG0027	7.2e-11 (3 hits)	8.7e-11 (5 hits)	1.5e-10 (7 hits)	1.2e-44 (18 hits)	1.5e-15 (8 hits)	.	7e-25 (6 hits)	2.1e-11 (3 hits)	.	.	3.6e-30 (4 hits)	.	.	7.9e-12 (6 hits)	8.2e-10 (3 hits)	.	.	.	.	.	.	.	.	.	3.1e-36 (2 hits)	2.2e-18 (22 hits)	4e-15 (12 hits)	1.9e-10 (4 hits)	1.2e-10 (2 hits)	6.7e-09 (2 hits)	9.9e-10 (3 hits)	1.7e-09 (3 hits)	4.8e-09 (2 hits)	2.7e-10 (6 hits)	1.8e-13 (7 hits)	1.6e-34 (8 hits)	4.4e-34 (6 hits)	2.2e-13 (4 hits)	2.4e-13 (2 hits)	2.1e-13 (2 hits)	2.4e-13 (2 hits)	2.4e-13 (2 hits)	.	9.5e-39 (3 hits)	9.7e-35 (3 hits)	2.1e-15 (6 hits)	.	2.9e-11 (2 hits)	1.1e-20 (4 hits)	.	1.2e-18 (1 hits)	2.4e-19 (3 hits)	1.3e-45 (89 hits)	.	.	.	6.2e-10 (6 hits)	1.1e-40 (6 hits)	6.4e-09 (2 hits)	9.5e-11 (2 hits)	5.4e-10 (4 hits)	4.2e-39 (34 hits)	2.6e-15 (4 hits)	9.7e-09 (2 hits)	5.4e-09 (4 hits)	5.7e-14 (4 hits)	3e-23 (4 hits)	2.8e-09 (6 hits)	1.2e-09 (3 hits)	1.5e-09 (3 hits)	.	.	.	9.9e-13 (4 hits)	.	8.6e-14 (9 hits)	2.1e-15 (13 hits)	.	.	5.3e-12 (3 hits)
NCVOG0029	2.5e-98 (22 hits)	1.2e-99 (27 hits)	3e-99 (30 hits)	5.2e-126 (18 hits)	2.5e-114 (17 hits)	5.7e-101 (16 hits)	2.8e-14 (7 hits)	1.7e-32 (13 hits)	4.1e-52 (15 hits)	1.1e-52 (17 hits)	5.6e-50 (23 hits)	9.8e-16 (5 hits)	3.8e-102 (21 hits)	9.6e-108 (37 hits)	1e-18 (16 hits)	5.9e-38 (23 hits)	4.6e-38 (13 hits)	7.8e-31 (20 hits)	9.9e-31 (14 hits)	1.6e-30 (14 hits)	2.2e-49 (21 hits)	8.4e-16 (16 hits)	1e-17 (9 hits)	4.9e-49 (20 hits)	6.6e-35 (8 hits)	6.9e-112 (45 hits)	5e-52 (22 hits)	5e-52 (19 hits)	2e-18 (8 hits)	6.8e-27 (19 hits)	1.1e-23 (8 hits)	1.5e-23 (9 hits)	1.1e-23 (10 hits)	3.2e-60 (23 hits)	1.7e-110 (29 hits)	1.3e-109 (25 hits)	1.8e-21 (19 hits)	7e-18 (18 hits)	1.4e-22 (16 hits)	4.7e-24 (19 hits)	4.2e-17 (18 hits)	4.2e-17 (18 hits)	8.6e-51 (12 hits)	4.3e-21 (11 hits)	1.8e-25 (6 hits)	2.9e-88 (25 hits)	8e-29 (12 hits)	3.9e-81 (22 hits)	6.9e-97 (20 hits)	2.5e-76 (12 hits)	7.6e-64 (12 hits)	6.7e-35 (8 hits)	1.6e-33 (20 hits)	6.1e-19 (10 hits)	1.4e-43 (14 hits)	6.3e-44 (44 hits)	1.5e-29 (12 hits)	4.8e-115 (25 hits)	5.3e-14 (17 hits)	2.3e-15 (8 hits)	8.2e-26 (15 hits)	8.2e-120 (16 hits)	7.9e-114 (15 hits)	1.6e-37 (33 hits)	1.5e-27 (22 hits)	3.4e-25 (14 hits)	1.9e-16 (8 hits)	1.2e-41 (33 hits)	1.6e-43 (21 hits)	2.3e-41 (26 hits)	6.6e-19 (11 hits)	1.7e-18 (8 hits)	1.2e-37 (16 hits)	1.1e-23 (15 hits)	2.8e-52 (16 hits)	4e-42 (25 hits)	1.5e-50 (38 hits)	2.1e-15 (6 hits)	6.4e-51 (9 hits)	8.7e-40 (21 hits)
NCVOG0030	6.6e-127 (14 hits)	9.5e-127 (18 hits)	1.2e-126 (19 hits)	2.7e-72 (14 hits)	9e-74 (10 hits)	8.8e-69 (15 hits)	3e-37 (4 hits)	1.9e-36 (10 hits)	1.8e-129 (17 hits)	9.3e-130 (5 hits)	2.8e-128 (19 hits)	2.7e-65 (10 hits)	6.7e-60 (25 hits)	1.1e-126 (19 hits)	4e-49 (11 hits)	2.7e-51 (15 hits)	2.7e-51 (6 hits)	7.8e-51 (13 hits)	2.8e-37 (15 hits)	1.1e-50 (13 hits)	2.1e-71 (12 hits)	1e-48 (9 hits)	8.5e-64 (13 hits)	1.3e-48 (8 hits)	8.6e-38 (10 hits)	3.4e-124 (18 hits)	2.1e-124 (19 hits)	2e-124 (16 hits)	1.1e-52 (9 hits)	7.9e-61 (19 hits)	5.5e-51 (8 hits)	1.4e-51 (8 hits)	4e-51 (8 hits)	5.5e-74 (13 hits)	6.2e-74 (16 hits)	5.6e-74 (15 hits)	1.2e-67 (14 hits)	2.9e-68 (14 hits)	8.9e-68 (12 hits)	7e-68 (13 hits)	8.5e-68 (13 hits)	8.5e-68 (13 hits)	2.3e-40 (12 hits)	7.8e-52 (15 hits)	2.5e-52 (15 hits)	2.2e-123 (15 hits)	1.2e-53 (10 hits)	1.3e-59 (10 hits)	2e-52 (12 hits)	9e-89 (15 hits)	2e-88 (17 hits)	8.6e-38 (10 hits)	2.2e-71 (21 hits)	1.1e-60 (10 hits)	4.1e-49 (7 hits)	2.7e-50 (16 hits)	4.4e-65 (18 hits)	3.1e-72 (11 hits)	4.2e-50 (14 hits)	1e-49 (13 hits)	7.2e-50 (16 hits)	4e-88 (18 hits)	5.9e-89 (14 hits)	6.9e-50 (13 hits)	2.6e-69 (12 hits)	2.9e-69 (19 hits)	1.7e-59 (7 hits)	1.1e-48 (17 hits)	6.3e-50 (9 hits)	5.3e-36 (13 hits)	2.1e-64 (11 hits)	7e-61 (8 hits)	1.7e-49 (15 hits)	1.1e-67 (11 hits)	2.5e-128 (17 hits)	2.8e-128 (21 hits)	1.2e-79 (18 hits)	2.1e-52 (8 hits)	5.2e-36 (5 hits)	4.5e-80 (15 hits)
NCVOG0031	1.8e-09 (4 hits)	2.7e-09 (3 hits)	1.5e-10 (6 hits)	4.9e-67 (11 hits)	3.5e-18 (4 hits)	.	3.8e-49 (3 hits)	1.7e-14 (1 hits)	1.2e-10 (1 hits)	.	2.6e-65 (3 hits)	1.9e-10 (2 hits)	.	7.8e-15 (8 hits)	5.1e-12 (1 hits)	2.7e-09 (1 hits)	1.7e-09 (1 hits)	2.5e-09 (1 hits)	1.7e-09 (1 hits)	3.6e-09 (1 hits)	1.4e-14 (1 hits)	.	6.8e-13 (2 hits)	5.2e-12 (1 hits)	3.3e-66 (3 hits)	1e-14 (13 hits)	6.9e-13 (6 hits)	6.4e-13 (5 hits)	5.1e-12 (2 hits)	1.7e-14 (2 hits)	6.1e-17 (1 hits)	4.9e-17 (1 hits)	3.1e-16 (1 hits)	3.7e-16 (4 hits)	5.9e-16 (3 hits)	1.8e-71 (6 hits)	3.1e-81 (4 hits)	4.8e-12 (1 hits)	1.7e-11 (1 hits)	5.9e-12 (1 hits)	6.4e-12 (1 hits)	6.4e-12 (1 hits)	3.4e-09 (2 hits)	6.9e-29 (3 hits)	1.3e-34 (3 hits)	2.9e-12 (7 hits)	.	3.5e-09 (2 hits)	6.7e-18 (5 hits)	.	3.5e-72 (1 hits)	1.2e-62 (3 hits)	6.6e-83 (49 hits)	9.1e-10 (1 hits)	.	5.7e-09 (1 hits)	.	4.5e-73 (5 hits)	.	3.2e-14 (2 hits)	4.1e-11 (2 hits)	5.6e-80 (15 hits)	2.1e-23 (4 hits)	1e-09 (1 hits)	1.2e-11 (2 hits)	1e-12 (4 hits)	1.3e-25 (3 hits)	1.3e-14 (2 hits)	5.4e-15 (1 hits)	6.8e-15 (1 hits)	3.9e-13 (2 hits)	4.3e-14 (2 hits)	.	5.8e-15 (2 hits)	3.6e-09 (1 hits)	5.7e-15 (10 hits)	5.3e-15 (4 hits)	.	.	1.5e-14 (1 hits)
NCVOG0032	5.1e-75 (66 hits)	1.7e-74 (66 hits)	1.6e-74 (95 hits)	1e-50 (28 hits)	5.5e-79 (29 hits)	6.2e-52 (46 hits)	1.6e-39 (19 hits)	1.2e-50 (32 hits)	6.2e-40 (31 hits)	2.8e-48 (27 hits)	3.1e-49 (26 hits)	7.9e-51 (27 hits)	2.6e-105 (56 hits)	1.4e-117 (31 hits)	7.4e-47 (18 hits)	2.3e-43 (45 hits)	6.1e-43 (35 hits)	1.9e-43 (44 hits)	1.4e-43 (38 hits)	7.9e-43 (57 hits)	4e-46 (44 hits)	3.4e-66 (42 hits)	5.6e-49 (29 hits)	1.1e-46 (28 hits)	1.2e-51 (27 hits)	1.2e-98 (46 hits)	8.4e-79 (32 hits)	8e-74 (27 hits)	3e-57 (28 hits)	5.5e-78 (43 hits)	7e-43 (41 hits)	1.8e-43 (39 hits)	1.8e-60 (40 hits)	2.2e-84 (48 hits)	7.4e-100 (54 hits)	1.1e-98 (54 hits)	2.6e-74 (53 hits)	4.1e-64 (56 hits)	2.2e-69 (55 hits)	1.8e-69 (55 hits)	1.4e-68 (57 hits)	1.4e-68 (56 hits)	7.4e-48 (26 hits)	5.3e-37 (36 hits)	8.2e-55 (28 hits)	8.2e-74 (33 hits)	1.1e-34 (33 hits)	2.9e-71 (59 hits)	3.4e-81 (48 hits)	5.5e-64 (31 hits)	2.8e-72 (29 hits)	1.2e-51 (27 hits)	2.9e-77 (47 hits)	1.8e-55 (27 hits)	8e-36 (37 hits)	1.3e-60 (73 hits)	2.6e-64 (37 hits)	3.5e-78 (28 hits)	1.5e-56 (27 hits)	4.9e-53 (25 hits)	3.6e-42 (51 hits)	1e-66 (21 hits)	4.2e-66 (15 hits)	2.1e-46 (43 hits)	1.8e-53 (32 hits)	1.2e-106 (49 hits)	1.4e-47 (35 hits)	1.6e-55 (86 hits)	2.2e-49 (35 hits)	8.6e-56 (53 hits)	2.8e-50 (47 hits)	9.8e-66 (34 hits)	4.6e-47 (43 hits)	3.1e-70 (27 hits)	2.4e-51 (38 hits)	1.9e-92 (55 hits)	2.4e-102 (56 hits)	4.6e-95 (36 hits)	3.2e-38 (24 hits)	1.8e-63 (44 hits)
NCVOG0033	1.6e-31 (1 hits)	2.3e-31 (1 hits)	6.9e-30 (2 hits)	8.4e-09 (1 hits)	.	2.7e-20 (1 hits)	.	.	.	.	.	.	1.4e-11 (1 hits)	9.8e-30 (1 hits)	.	.	.	.	.	.	6.2e-10 (2 hits)	.	.	.	.	4.6e-205 (5 hits)	3.9e-13 (1 hits)	3.6e-13 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.3e-22 (5 hits)	.	3.4e-23 (3 hits)	2e-48 (2 hits)	1.8e-09 (1 hits)	1.4e-09 (1 hits)	.	.	.	.	.	.	.	.	.	.	1.3e-09 (1 hits)	.	.	.	.	2.7e-09 (1 hits)	.	.	.	.	.	.	.	4.8e-09 (2 hits)	.	.	.	.	.
