NCVOG0012	scaffold_11_192 scaffold_11:150822..152126(-)	scaffold_144_63 scaffold_144:52568..55675(+)	Supercontig_20_657 Supercontig_20:734625..736931(-)	.	.	scaffold_572_1 scaffold_572:1..2637(+)	NODE_3416_5 NODE_3416:2246..3481(-)	.	.	.	.	scaffold_3472_1 scaffold_3472:2..1909(+)	scaffold_60_107 scaffold_60:91740..93176(-)	scaffold_8_2 scaffold_8:1259..7069(+)	.	scaffold_960_1 scaffold_960:1..813(+)	.	.	.	.	.	.	.	.	.	scaffold_148_1 scaffold_148:3..5495(-)	scaffold_8_11 scaffold_8:8731..14535(-)	scaffold_270_4 scaffold_270:3744..6833(+)	.	scaffold_9_348 scaffold_9:212015..213694(-)	.	.	.	.	.	.	.	scaffold_24_79 scaffold_24:74567..76129(+)	.	.	scaffold_55_69 scaffold_55:57262..58176(-)	scaffold_61_113 scaffold_61:83864..84778(+)	.	scaffold_10_783 scaffold_10:598751..599941(-)	scaffold_1347_6 scaffold_1347:2242..3168(-)	.	.	scaffold_1_38 scaffold_1:49033..52029(-)	scaffold_3113_1 scaffold_3113:1..1413(+)	.	.	.	scaffold_297_73 scaffold_297:195313..196161(+)	.	.	scaffold_52_133 scaffold_52:96316..97764(-)	.	.	.	scaffold_59_124 scaffold_59:81847..84297(+)	.	scaffold_8_162 scaffold_8:230394..231473(+)	scaffold_30_47 scaffold_30:91296..92354(-)	scaffold_2668_1 scaffold_2668:3..845(+)	.	scaffold_44_30 scaffold_44:25403..27178(+)	scaffold_4198_2 scaffold_4198:831..2459(+)	.	.	.	scaffold_207_14 scaffold_207:10358..11959(+)	scaffold_10_1 scaffold_10:86..2113(-)	.	.	.	.	scaffold_12_192 scaffold_12:158493..159464(+)	.	scaffold_107_2 scaffold_107:755..1594(+)	scaffold_381_8 scaffold_381:13232..14776(-)
NCVOG0013	scaffold_112_26 scaffold_112:26232..26879(-)	scaffold_189_28 scaffold_189:32560..33207(-)	Supercontig_4_72 Supercontig_4:87022..87669(-)	scaffold_142_2 scaffold_142:3128..4888(+)	scaffold_3_152 scaffold_3:165786..167351(-)	scaffold_54_11 scaffold_54:11882..13084(+)	NODE_1265_2 NODE_1265:1168..2283(-)	scaffold_1886_1 scaffold_1886:795..2405(-)	scaffold_85_34 scaffold_85:38573..41323(-)	scaffold_11_11 scaffold_11:15934..18681(+)	scaffold_81_20 scaffold_81:20217..21995(+)	scaffold_2652_1 scaffold_2652:3..1523(+)	scaffold_5_377 scaffold_5:309029..310567(-)	scaffold_91_20 scaffold_91:42084..44636(-)	scaffold_101_220 scaffold_101:134531..135859(+)	scaffold_167_35 scaffold_167:29324..31348(+)	scaffold_2_353 scaffold_2:269769..271808(+)	scaffold_59_26 scaffold_59:19646..21403(-)	scaffold_169_18 scaffold_169:13248..15230(-)	scaffold_34_355 scaffold_34:264827..266689(+)	scaffold_4_146 scaffold_4:112628..114172(-)	scaffold_202_24 scaffold_202:19898..21700(+)	scaffold_88_76 scaffold_88:64751..66685(-)	scaffold_503_10 scaffold_503:4764..7874(+)	scaffold_4_49 scaffold_4:34742..35083(+)	scaffold_468_12 scaffold_468:9001..10095(+)	scaffold_3825_1 scaffold_3825:95..1189(-)	scaffold_1510_2 scaffold_1510:2630..3724(+)	scaffold_170_52 scaffold_170:41265..43622(+)	scaffold_14_300 scaffold_14:208383..209249(+)	scaffold_83_9 scaffold_83:7576..8625(+)	scaffold_22_53 scaffold_22:40741..41790(+)	scaffold_16_52 scaffold_16:39269..40318(+)	scaffold_37_298 scaffold_37:210801..212726(+)	scaffold_20_251 scaffold_20:249675..250676(+)	scaffold_16_63 scaffold_16:58522..60393(-)	scaffold_14_216 scaffold_14:196570..198324(+)	scaffold_21_297 scaffold_21:245338..247905(+)	scaffold_1_845 scaffold_1:722077..724992(-)	scaffold_52_145 scaffold_52:109134..112604(-)	scaffold_11_366 scaffold_11:339371..342592(-)	scaffold_37_249 scaffold_37:217975..221196(+)	scaffold_10_141 scaffold_10:91690..93315(+)	scaffold_33_3 scaffold_33:546..1997(+)	scaffold_242_5 scaffold_242:2173..4914(-)	scaffold_22_90 scaffold_22:65459..67489(+)	scaffold_2094_2 scaffold_2094:888..1889(+)	scaffold_37_20 scaffold_37:19808..22915(+)	scaffold_186_47 scaffold_186:28891..30909(+)	scaffold_701_3 scaffold_701:3365..4849(-)	scaffold_93_1 scaffold_93:714..2426(-)	scaffold_14_118 scaffold_14:91736..92077(-)	scaffold_160_84 scaffold_160:195956..197344(+)	scaffold_1589_2 scaffold_1589:245..1630(+)	scaffold_125_39 scaffold_125:31398..34364(+)	scaffold_40_354 scaffold_40:259008..261485(-)	scaffold_12_536 scaffold_12:474562..475269(-)	c_7180000079252_1 c_7180000079252:741..2165(-)	scaffold_215_36 scaffold_215:41924..44461(+)	scaffold_85_66 scaffold_85:41478..43391(-)	scaffold_3688_3 scaffold_3688:573..1895(+)	scaffold_48_81 scaffold_48:212002..213543(-)	scaffold_260_19 scaffold_260:39720..41174(+)	scaffold_125_29 scaffold_125:28141..29499(-)	scaffold_31_29 scaffold_31:42416..46324(-)	scaffold_23_570 scaffold_23:456220..457866(+)	scaffold_1526_6 scaffold_1526:6729..8552(-)	scaffold_25_741 scaffold_25:507128..510385(+)	scaffold_353_4 scaffold_353:3827..5230(+)	scaffold_767_16 scaffold_767:7987..9624(+)	scaffold_350_8 scaffold_350:3730..4638(-)	scaffold_184_68 scaffold_184:47477..49768(+)	scaffold_684_15 scaffold_684:13298..14389(-)	Supercontig_4_697 Supercontig_4:587404..589260(+)	scaffold_86_27 scaffold_86:27123..29870(-)	scaffold_86_2 scaffold_86:513..2261(+)	scaffold_47_7 scaffold_47:7531..10917(-)	scaffold_29_177 scaffold_29:135498..136844(-)	scaffold_19_35 scaffold_19:23282..24907(+)	scaffold_380_7 scaffold_380:4310..7138(+)
NCVOG0014	scaffold_112_26 scaffold_112:26232..26879(-)	scaffold_189_28 scaffold_189:32560..33207(-)	Supercontig_11_885 Supercontig_11:776327..776974(+)	scaffold_142_2 scaffold_142:3128..4888(+)	scaffold_3_152 scaffold_3:165786..167351(-)	scaffold_54_11 scaffold_54:11882..13084(+)	NODE_1265_2 NODE_1265:1168..2283(-)	scaffold_1886_1 scaffold_1886:795..2405(-)	scaffold_85_34 scaffold_85:38573..41323(-)	scaffold_11_7 scaffold_11:8212..10320(+)	scaffold_81_20 scaffold_81:20217..21995(+)	scaffold_2652_1 scaffold_2652:3..1523(+)	scaffold_5_377 scaffold_5:309029..310567(-)	scaffold_91_20 scaffold_91:42084..44636(-)	scaffold_138_53 scaffold_138:37643..38887(-)	scaffold_167_35 scaffold_167:29324..31348(+)	scaffold_2_353 scaffold_2:269769..271808(+)	scaffold_59_26 scaffold_59:19646..21403(-)	scaffold_169_18 scaffold_169:13248..15230(-)	scaffold_34_355 scaffold_34:264827..266689(+)	scaffold_371_25 scaffold_371:17663..18301(-)	scaffold_90_50 scaffold_90:46186..47703(-)	scaffold_88_76 scaffold_88:64751..66685(-)	scaffold_503_10 scaffold_503:4764..7874(+)	scaffold_4_49 scaffold_4:34742..35083(+)	scaffold_468_12 scaffold_468:9001..10095(+)	scaffold_3825_1 scaffold_3825:95..1189(-)	scaffold_1510_2 scaffold_1510:2630..3724(+)	scaffold_170_52 scaffold_170:41265..43622(+)	scaffold_14_300 scaffold_14:208383..209249(+)	scaffold_83_9 scaffold_83:7576..8625(+)	scaffold_22_53 scaffold_22:40741..41790(+)	scaffold_16_52 scaffold_16:39269..40318(+)	scaffold_8_278 scaffold_8:239755..241338(+)	scaffold_20_251 scaffold_20:249675..250676(+)	scaffold_23_102 scaffold_23:100464..101042(-)	scaffold_14_216 scaffold_14:196570..198324(+)	scaffold_21_297 scaffold_21:245338..247905(+)	scaffold_1_845 scaffold_1:722077..724992(-)	scaffold_52_145 scaffold_52:109134..112604(-)	scaffold_11_366 scaffold_11:339371..342592(-)	scaffold_37_249 scaffold_37:217975..221196(+)	scaffold_13_57 scaffold_13:49666..51495(-)	scaffold_33_3 scaffold_33:546..1997(+)	scaffold_242_5 scaffold_242:2173..4914(-)	scaffold_22_90 scaffold_22:65459..67489(+)	scaffold_2094_2 scaffold_2094:888..1889(+)	scaffold_37_20 scaffold_37:19808..22915(+)	scaffold_186_47 scaffold_186:28891..30909(+)	scaffold_701_3 scaffold_701:3365..4849(-)	scaffold_93_1 scaffold_93:714..2426(-)	scaffold_14_118 scaffold_14:91736..92077(-)	scaffold_298_92 scaffold_298:167437..168600(-)	scaffold_1589_2 scaffold_1589:245..1630(+)	scaffold_125_39 scaffold_125:31398..34364(+)	scaffold_40_354 scaffold_40:259008..261485(-)	scaffold_18_147 scaffold_18:133581..135206(+)	c_7180000079252_1 c_7180000079252:741..2165(-)	scaffold_743_2 scaffold_743:495..4019(-)	scaffold_341_16 scaffold_341:10591..14757(+)	scaffold_3688_3 scaffold_3688:573..1895(+)	scaffold_48_81 scaffold_48:212002..213543(-)	scaffold_260_19 scaffold_260:39720..41174(+)	scaffold_125_29 scaffold_125:28141..29499(-)	scaffold_31_29 scaffold_31:42416..46324(-)	scaffold_23_570 scaffold_23:456220..457866(+)	scaffold_1526_6 scaffold_1526:6729..8552(-)	scaffold_25_741 scaffold_25:507128..510385(+)	scaffold_353_4 scaffold_353:3827..5230(+)	scaffold_767_16 scaffold_767:7987..9624(+)	scaffold_350_8 scaffold_350:3730..4638(-)	scaffold_184_68 scaffold_184:47477..49768(+)	scaffold_684_15 scaffold_684:13298..14389(-)	Supercontig_4_697 Supercontig_4:587404..589260(+)	scaffold_86_27 scaffold_86:27123..29870(-)	.	scaffold_47_7 scaffold_47:7531..10917(-)	scaffold_29_177 scaffold_29:135498..136844(-)	scaffold_19_35 scaffold_19:23282..24907(+)	scaffold_380_7 scaffold_380:4310..7138(+)
NCVOG0015	scaffold_112_26 scaffold_112:26232..26879(-)	scaffold_189_28 scaffold_189:32560..33207(-)	Supercontig_4_72 Supercontig_4:87022..87669(-)	scaffold_47_105 scaffold_47:187196..188359(-)	scaffold_3_152 scaffold_3:165786..167351(-)	scaffold_54_11 scaffold_54:11882..13084(+)	NODE_1265_2 NODE_1265:1168..2283(-)	scaffold_1886_1 scaffold_1886:795..2405(-)	scaffold_85_34 scaffold_85:38573..41323(-)	scaffold_11_11 scaffold_11:15934..18681(+)	scaffold_81_20 scaffold_81:20217..21995(+)	scaffold_1582_8 scaffold_1582:4725..6005(+)	scaffold_5_377 scaffold_5:309029..310567(-)	scaffold_91_20 scaffold_91:42084..44636(-)	scaffold_101_220 scaffold_101:134531..135859(+)	scaffold_78_34 scaffold_78:29709..31730(-)	scaffold_597_5 scaffold_597:3138..4796(+)	scaffold_206_7 scaffold_206:5620..7482(-)	scaffold_169_18 scaffold_169:13248..15230(-)	scaffold_34_355 scaffold_34:264827..266689(+)	scaffold_4_146 scaffold_4:112628..114172(-)	scaffold_90_72 scaffold_90:66852..67928(-)	scaffold_95_217 scaffold_95:164484..166676(+)	scaffold_503_10 scaffold_503:4764..7874(+)	scaffold_4_49 scaffold_4:34742..35083(+)	scaffold_468_12 scaffold_468:9001..10095(+)	scaffold_3825_1 scaffold_3825:95..1189(-)	scaffold_1510_2 scaffold_1510:2630..3724(+)	scaffold_170_52 scaffold_170:41265..43622(+)	scaffold_14_300 scaffold_14:208383..209249(+)	scaffold_83_9 scaffold_83:7576..8625(+)	scaffold_22_53 scaffold_22:40741..41790(+)	scaffold_16_52 scaffold_16:39269..40318(+)	scaffold_37_298 scaffold_37:210801..212726(+)	scaffold_54_18 scaffold_54:17904..20027(+)	scaffold_44_23 scaffold_44:20290..22857(+)	scaffold_14_216 scaffold_14:196570..198324(+)	scaffold_21_297 scaffold_21:245338..247905(+)	scaffold_1_845 scaffold_1:722077..724992(-)	scaffold_52_145 scaffold_52:109134..112604(-)	scaffold_11_366 scaffold_11:339371..342592(-)	scaffold_37_249 scaffold_37:217975..221196(+)	scaffold_10_141 scaffold_10:91690..93315(+)	scaffold_41_282 scaffold_41:209815..211665(-)	scaffold_167_44 scaffold_167:38990..41164(-)	scaffold_22_90 scaffold_22:65459..67489(+)	scaffold_2094_2 scaffold_2094:888..1889(+)	scaffold_37_20 scaffold_37:19808..22915(+)	scaffold_186_47 scaffold_186:28891..30909(+)	scaffold_1184_1 scaffold_1184:308..1894(-)	scaffold_93_1 scaffold_93:714..2426(-)	scaffold_14_118 scaffold_14:91736..92077(-)	scaffold_28_477 scaffold_28:812937..814100(+)	scaffold_149_3 scaffold_149:5772..8423(+)	scaffold_125_39 scaffold_125:31398..34364(+)	scaffold_175_45 scaffold_175:26174..28054(-)	scaffold_12_536 scaffold_12:474562..475269(-)	d_7180000050938_1 d_7180000050938:3..956(-)	scaffold_215_36 scaffold_215:41924..44461(+)	scaffold_85_66 scaffold_85:41478..43391(-)	scaffold_244_9 scaffold_244:10210..11793(+)	scaffold_48_81 scaffold_48:212002..213543(-)	scaffold_260_19 scaffold_260:39720..41174(+)	scaffold_125_29 scaffold_125:28141..29499(-)	scaffold_31_29 scaffold_31:42416..46324(-)	scaffold_23_570 scaffold_23:456220..457866(+)	scaffold_1526_6 scaffold_1526:6729..8552(-)	scaffold_12_759 scaffold_12:547682..550120(-)	scaffold_4296_1 scaffold_4296:354..1763(-)	scaffold_767_16 scaffold_767:7987..9624(+)	scaffold_350_8 scaffold_350:3730..4638(-)	scaffold_184_68 scaffold_184:47477..49768(+)	scaffold_100_27 scaffold_100:20231..21976(+)	Supercontig_4_697 Supercontig_4:587404..589260(+)	scaffold_86_27 scaffold_86:27123..29870(-)	scaffold_667_6 scaffold_667:2461..3063(-)	scaffold_47_7 scaffold_47:7531..10917(-)	scaffold_29_177 scaffold_29:135498..136844(-)	scaffold_19_35 scaffold_19:23282..24907(+)	scaffold_380_7 scaffold_380:4310..7138(+)
NCVOG0017	scaffold_61_65 scaffold_61:66772..67647(-)	scaffold_3_154 scaffold_3:149747..150214(+)	.	scaffold_198_49 scaffold_198:70415..70618(+)	scaffold_16_32 scaffold_16:31398..31676(-)	scaffold_797_9 scaffold_797:5989..6312(+)	NODE_2690_4 NODE_2690:2187..3377(-)	.	scaffold_40_130 scaffold_40:87787..88140(-)	.	scaffold_48_73 scaffold_48:45974..46411(-)	.	scaffold_13_207 scaffold_13:141311..142222(+)	scaffold_31_3 scaffold_31:7670..9079(-)	scaffold_177_71 scaffold_177:34854..35012(-)	.	.	.	.	.	scaffold_40_107 scaffold_40:72203..73045(+)	scaffold_33_99 scaffold_33:68536..69015(+)	scaffold_45_339 scaffold_45:305672..306088(-)	scaffold_5617_2 scaffold_5617:1237..1530(+)	scaffold_259_17 scaffold_259:15902..16255(-)	scaffold_238_8 scaffold_238:9150..9530(-)	scaffold_638_5 scaffold_638:3584..3964(-)	.	scaffold_352_24 scaffold_352:19429..19881(+)	scaffold_8_335 scaffold_8:222198..222989(+)	scaffold_242_15 scaffold_242:13052..13477(-)	scaffold_71_48 scaffold_71:35474..35899(-)	scaffold_52_86 scaffold_52:62109..62534(+)	.	scaffold_6_569 scaffold_6:609031..609225(+)	scaffold_16_170 scaffold_16:152409..152687(-)	scaffold_39_58 scaffold_39:53296..53715(-)	scaffold_1_364 scaffold_1:275948..276532(-)	scaffold_75_10 scaffold_75:6282..6860(-)	scaffold_41_279 scaffold_41:195571..195969(+)	scaffold_16_151 scaffold_16:126782..127360(-)	scaffold_22_195 scaffold_22:149608..150186(+)	scaffold_18_63 scaffold_18:61665..62231(+)	scaffold_14_596 scaffold_14:413766..414251(+)	.	scaffold_12_405 scaffold_12:325328..325897(-)	.	scaffold_4_355 scaffold_4:353587..354558(+)	scaffold_1025_15 scaffold_1025:7410..7688(+)	.	.	scaffold_317_12 scaffold_317:9832..10185(+)	scaffold_71_67 scaffold_71:104011..104163(-)	scaffold_5305_2 scaffold_5305:1561..2121(-)	scaffold_133_6 scaffold_133:4205..4660(+)	.	.	c_7180000049399_6 c_7180000049399:1397..1633(-)	scaffold_1402_2 scaffold_1402:888..1199(+)	.	.	scaffold_24_357 scaffold_24:499689..499886(-)	.	.	scaffold_1_1895 scaffold_1:1247599..1247778(+)	.	scaffold_50_13 scaffold_50:10606..10758(+)	.	.	.	scaffold_451_10 scaffold_451:3303..3725(+)	scaffold_137_105 scaffold_137:82092..82766(+)	.	.	.	scaffold_101_74 scaffold_101:39828..40007(+)	scaffold_1_3201 scaffold_1:2686630..2686908(-)	.	scaffold_2_149 scaffold_2:121719..122285(-)	scaffold_1012_8 scaffold_1012:4851..5510(+)
NCVOG0020	.	.	.	.	.	.	.	scaffold_418_16 scaffold_418:18415..18819(-)	.	.	.	.	.	.	scaffold_199_52 scaffold_199:31419..31769(+)	.	.	.	.	.	.	scaffold_322_3 scaffold_322:2926..3888(+)	scaffold_4_492 scaffold_4:369447..369944(-)	scaffold_79_4 scaffold_79:1849..2724(-)	.	scaffold_1014_6 scaffold_1014:3689..4732(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_672_23 scaffold_672:13389..14003(-)	.	.	.	.	scaffold_6450_2 scaffold_6450:1127..1564(+)	scaffold_8_12 scaffold_8:8739..9173(+)	.	.	.	scaffold_969_8 scaffold_969:2233..2667(+)	scaffold_520_15 scaffold_520:6173..6472(-)	.	.	.	.	scaffold_11_195 scaffold_11:152171..152605(+)	.	scaffold_1109_13 scaffold_1109:10416..10883(+)	.	.	.	.	.	.	.	.	.	.	scaffold_690_1 scaffold_690:9..707(-)	.	.
NCVOG0021	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_385_18 scaffold_385:8918..11683(+)	scaffold_165_42 scaffold_165:30829..33876(-)	.	scaffold_64_59 scaffold_64:39864..42611(-)	.	.	.	.	.	scaffold_1679_5 scaffold_1679:5018..5485(+)	scaffold_476_7 scaffold_476:7190..8188(+)	scaffold_833_4 scaffold_833:686..1675(-)	.	.	.	.	.	scaffold_15_345 scaffold_15:292332..293177(-)	.	.	.	scaffold_49_157 scaffold_49:120589..122772(-)	.	.	.	.	.	scaffold_31_334 scaffold_31:258778..259137(+)	.	.	.	.	scaffold_9_67 scaffold_9:78209..81448(+)	.	.	.	scaffold_155_67 scaffold_155:109251..113273(+)	.	.	.	.	.	.	.	.	scaffold_79_10 scaffold_79:17992..19710(-)	scaffold_259_5 scaffold_259:7415..8734(+)	.	.	.	scaffold_1800_4 scaffold_1800:1873..2310(+)	.	.	.	.	.	scaffold_128_53 scaffold_128:37778..38182(-)	.	.	scaffold_1051_1 scaffold_1051:2..1081(+)	.	.	.	.
NCVOG0022	scaffold_22_80 scaffold_22:93701..94939(-)	scaffold_389_3 scaffold_389:2158..3396(-)	.	.	.	.	NODE_485_5 NODE_485:4803..6023(-)	.	.	.	.	.	scaffold_116_71 scaffold_116:59860..61101(+)	.	.	.	scaffold_292_25 scaffold_292:23135..24175(+)	.	scaffold_569_2 scaffold_569:1252..2625(-)	scaffold_136_55 scaffold_136:51172..52428(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_7_859 scaffold_7:669032..670102(+)	scaffold_8_2 scaffold_8:2441..2938(+)	.	.	.	.	.	.	.	.	scaffold_176_10 scaffold_176:12503..13735(-)	scaffold_3111_1 scaffold_3111:250..1461(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_141_50 scaffold_141:37150..37449(-)	scaffold_155_45 scaffold_155:44443..45672(+)	.	scaffold_1025_1 scaffold_1025:3..1172(-)	.	.	.	.	scaffold_768_5 scaffold_768:5617..6807(+)	scaffold_375_8 scaffold_375:7728..8318(-)	.	.	.	.	.	.	.
NCVOG0023	scaffold_22_124 scaffold_22:160589..163867(+)	scaffold_140_19 scaffold_140:29353..32160(+)	Supercontig_11_622 Supercontig_11:546131..547276(-)	scaffold_182_7 scaffold_182:61759..62919(+)	.	.	NODE_1739_2 NODE_1739:1511..2821(+)	scaffold_2834_2 scaffold_2834:1499..2563(-)	scaffold_239_1 scaffold_239:12..1097(-)	scaffold_167_6 scaffold_167:2463..4139(-)	scaffold_140_14 scaffold_140:13115..15592(-)	scaffold_1290_6 scaffold_1290:6522..9251(+)	scaffold_116_24 scaffold_116:24701..25705(+)	scaffold_213_18 scaffold_213:28244..29137(-)	.	.	scaffold_114_54 scaffold_114:52531..54798(+)	scaffold_291_8 scaffold_291:4281..5156(-)	scaffold_258_8 scaffold_258:9221..11896(-)	scaffold_144_33 scaffold_144:32746..35898(+)	.	scaffold_144_166 scaffold_144:116804..117844(+)	.	.	scaffold_106_1 scaffold_106:168..1808(+)	scaffold_4512_1 scaffold_4512:10..906(-)	scaffold_2332_1 scaffold_2332:51..872(-)	scaffold_4675_1 scaffold_4675:2..1015(+)	scaffold_1011_5 scaffold_1011:3707..4048(-)	.	.	scaffold_520_8 scaffold_520:7310..9706(-)	scaffold_848_2 scaffold_848:199..1947(+)	scaffold_2_2649 scaffold_2:2122393..2125611(+)	scaffold_61_13 scaffold_61:12901..14139(+)	scaffold_62_12 scaffold_62:12012..14183(-)	scaffold_119_21 scaffold_119:23519..26650(+)	scaffold_155_2 scaffold_155:144..2864(-)	scaffold_126_2 scaffold_126:497..3019(-)	scaffold_114_3 scaffold_114:1860..3641(-)	scaffold_29_277 scaffold_29:238384..241581(+)	scaffold_147_7 scaffold_147:5676..8873(-)	scaffold_245_22 scaffold_245:17175..17462(+)	scaffold_181_19 scaffold_181:16760..19660(-)	scaffold_279_9 scaffold_279:10254..13085(+)	.	.	scaffold_9_818 scaffold_9:755697..757520(-)	.	.	scaffold_245_1 scaffold_245:1..1209(-)	scaffold_69_34 scaffold_69:45505..47760(+)	scaffold_1047_8 scaffold_1047:13656..15179(-)	scaffold_241_5 scaffold_241:5528..7477(+)	.	.	.	d_7180000084879_1 d_7180000084879:2..1810(+)	scaffold_326_41 scaffold_326:31651..32469(-)	.	scaffold_3824_2 scaffold_3824:551..1606(-)	scaffold_89_55 scaffold_89:109916..111715(-)	scaffold_23_165 scaffold_23:267795..269528(+)	scaffold_145_27 scaffold_145:16112..16906(+)	scaffold_102_152 scaffold_102:147263..151153(-)	scaffold_3_352 scaffold_3:304619..307390(+)	scaffold_2899_3 scaffold_2899:2332..4671(-)	scaffold_5_1243 scaffold_5:881283..883841(-)	scaffold_858_1 scaffold_858:1..2214(+)	scaffold_971_3 scaffold_971:1197..3434(-)	scaffold_284_16 scaffold_284:9293..12181(+)	scaffold_947_1 scaffold_947:3..3311(+)	scaffold_689_1 scaffold_689:961..1878(+)	Supercontig_21_370 Supercontig_21:321608..324109(+)	.	scaffold_1081_1 scaffold_1081:113..2743(-)	scaffold_13_407 scaffold_13:345112..346554(-)	.	.	.
NCVOG0024	scaffold_181_2 scaffold_181:1495..4431(+)	scaffold_242_2 scaffold_242:897..3341(+)	Supercontig_20_92 Supercontig_20:115556..118516(-)	scaffold_86_52 scaffold_86:74523..75218(-)	.	.	NODE_4069_1 NODE_4069:2..2875(-)	.	scaffold_39_68 scaffold_39:47960..48967(+)	scaffold_164_4 scaffold_164:878..3874(-)	.	scaffold_1420_6 scaffold_1420:2548..6225(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_13_671 scaffold_13:559650..562463(-)	scaffold_38_51 scaffold_38:57052..60105(+)	scaffold_46_96 scaffold_46:94463..95167(+)	scaffold_119_32 scaffold_119:33607..36810(-)	scaffold_203_1 scaffold_203:6..3032(-)	scaffold_71_17 scaffold_71:14798..18136(+)	scaffold_118_1 scaffold_118:3..1025(+)	scaffold_80_11 scaffold_80:9484..11223(-)	scaffold_21_339 scaffold_21:288948..290687(-)	.	scaffold_237_1 scaffold_237:786..4691(-)	.	scaffold_9_176 scaffold_9:134707..135930(+)	.	scaffold_7_426 scaffold_7:372208..373578(-)	.	scaffold_201_3 scaffold_201:3251..5803(+)	scaffold_116_11 scaffold_116:12875..13645(+)	scaffold_69_38 scaffold_69:53970..54674(-)	scaffold_332_98 scaffold_332:153463..154176(-)	scaffold_10298_1 scaffold_10298:1..579(+)	.	.	.	.	scaffold_1710_5 scaffold_1710:1996..2463(+)	.	scaffold_3263_2 scaffold_3263:997..3876(+)	.	scaffold_31_209 scaffold_31:270843..271562(-)	.	.	scaffold_30_63 scaffold_30:88141..91086(-)	scaffold_1814_4 scaffold_1814:4588..5493(+)	.	scaffold_99_2 scaffold_99:293..3805(+)	scaffold_863_1 scaffold_863:2..3646(-)	scaffold_401_1 scaffold_401:129..2987(+)	scaffold_602_1 scaffold_602:439..3372(-)	.	Supercontig_3_813 Supercontig_3:651541..654489(+)	scaffold_35_107 scaffold_35:93958..95028(-)	scaffold_1078_5 scaffold_1078:3867..6809(-)	scaffold_54_78 scaffold_54:82587..85310(+)	.	.	.
